metrics.total_fit_duration,metrics.rtp_similarity_h_3,metrics.rtp_similarity_h_10,metrics.none_share,metrics.rtp_similarity_h_20,metrics.fit_duration_per_fold,metrics.total_run_time,metrics.prep_duration,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.rtp_similarity_h_15,metrics.rtp_eval_duration,metrics.nap_duration,metrics.nap_accuracy,metrics.process_stage_width,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_2,metrics.nap_eval_duration,metrics.n_process_stages,metrics.avg_pruned_patterns_per_stage,metrics.rtp_duration,metrics.avg_unpruned_patterns_per_stage,metrics.rtp_similarity_h_1,params.max_pattern_size_eval,params.train_pct,params.max_pattern_size_train,params.filter_sequences,params.ncores,params.prune_func,params.process_stage_width_percentage,params.weight,params.min_freq,params.base_cv_hash,params.random_seed,params.cv_folds,params.break_buffer,params.model_config,params.weights,params.task,params.selection_method,params.cv_hash,params.dataset
51.61168421432376,0.890089679107249,0.6590089420772375,0.000824066337672,0.49473853596177336,10.322336842864752,14424536.24199799,2.18576025031507,0.5922286942130036,0.37278267536443727,0.5597550797061072,18.666347190365194,13.460331695526838,0.7066403838266406,158.6,0.8136629217587064,0.9284237013883109,0.11532182395458217,1.0,0.0,25.42204553857446,9269.8,0.9730435076811199,17.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,8.552300360394532e+37,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,85523003603945323159451978366047131974_eps4_s0,BPI2012_W
51.61168421432376,0.9022529158944159,0.698264291617926,0.000824066337672,0.5510745640652647,10.322336842864752,14424975.457667852,2.18576025031507,0.5984675735658171,0.35061404834628135,0.6077837405551101,31.3544242862612,14.738875166699291,0.7194705698515664,158.6,0.8357789015722552,0.9364690315377759,0.1162741813808679,1.0,0.0,58.92407532520592,9269.8,0.9762929574130907,21.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,8.552300360394532e+37,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,85523003603945323159451978366047131974_eps5_s0,BPI2012_W
187.31383944116533,0.9769196762401613,0.9028849968432328,1.210214207914801e-05,0.7814785561438976,37.46276788823307,14374601.86471484,1.1679426357150078,0.49619810174683315,0.056936396840139535,0.8430622735982372,18.41509712934494,42.079110752418636,0.6635401174328963,76.6,0.9578568232185483,0.9853292578487819,0.10995162501931184,1.0,0.0,2546.6721850521863,87289.8,0.9928596473253334,3.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,1.0769053801031936e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,107690538010319360236428960832644145000_eps0_s0,BPI2012_WC
187.31383944116533,0.6921558335515011,0.4857488893193243,1.210214207914801e-05,0.41419003221671613,37.46276788823307,14380069.747388804,1.1679426357150078,0.23314845103588908,0.24522355612547075,0.4392547921115165,5.211607140675187,45.2459776006639,0.19054887376118712,76.6,0.5993078264131435,0.7633020886906141,0.12312876805663106,1.0,0.0,59.94307216629386,87289.8,0.870144165295154,5.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,1.0769053801031936e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,107690538010319360236428960832644145000_eps1_s0,BPI2012_WC
187.31383944116533,0.7168430368106208,0.5007351095696518,1.210214207914801e-05,0.4229854650811779,37.46276788823307,14380619.907223519,1.1679426357150078,0.38066297350551564,0.26471451634450444,0.449874742501707,4.933523371443153,44.88346402719617,0.298283621876762,76.6,0.6222289562036576,0.7921305504449305,0.2549458753317594,1.0,0.0,55.746204633265734,87289.8,0.8909789762872616,7.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,1.0769053801031936e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,107690538010319360236428960832644145000_eps2_s0,BPI2012_WC
187.31383944116533,0.6945006409599606,0.4144424607087691,1.210214207914801e-05,0.34198243375498055,37.46276788823307,14381121.43721639,1.1679426357150078,0.42447929832779074,0.32833418979788287,0.3608548998402806,3.5298945363610983,46.19848062582314,0.354340981122536,76.6,0.5706446171262218,0.7868060421474177,1.788578660413623,1.0,0.0,48.74092727415264,87289.8,0.8932127018542027,11.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,1.0769053801031936e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,107690538010319360236428960832644145000_eps3_s0,BPI2012_WC
187.31383944116533,0.7034115479919731,0.42926334599177185,1.210214207914801e-05,0.3618798493804073,37.46276788823307,14381681.942924816,1.1679426357150078,0.46826766910753204,0.3481988188557533,0.37913540749704294,2.9109221141785384,57.49270963072777,0.4057503626464354,76.6,0.5768104525754462,0.7883539627303748,0.3348764646798372,1.0,0.0,58.109203884378076,87289.8,0.8933679646381296,17.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,1.0769053801031936e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,107690538010319360236428960832644145000_eps4_s0,BPI2012_WC
187.31383944116533,0.7049056735327459,0.4380202604425028,1.210214207914801e-05,0.3671886856305236,37.46276788823307,14382432.167045206,1.1679426357150078,0.46178014283445695,0.35319552419166983,0.38532355427311077,5.251585945859551,81.2464464340359,0.39611758419888704,76.6,0.5846377554308164,0.7871213244889498,0.1197223916649818,1.0,0.0,82.72540263012051,87289.8,0.8900415045490849,21.0,0.8,21.0,1.0,1.0,,1.0,,1e-07,1.0769053801031936e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,107690538010319360236428960832644145000_eps5_s0,BPI2012_WC
195.8341329228133,0.9769196762401613,0.9028849968432328,1.210214207914801e-05,0.7814785561438976,39.166826584562656,14357860.716835182,1.227258486673236,0.49619810174683315,0.056936396840139535,0.8430622735982372,18.286157403886317,42.41391904130578,0.6635401174328963,76.6,0.9578568232185483,0.9853292578487819,0.12361420765519138,1.0,0.0,2505.047780236974,87289.8,0.9928596473253334,3.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.596226389796223e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259622638979622280832216508785624218414_eps0_s0,BPI2012_WC
195.8341329228133,0.6921558335515011,0.4857488893193243,1.210214207914801e-05,0.41419003221671613,39.166826584562656,14363211.135550851,1.227258486673236,0.23314845103588908,0.24522355612547075,0.4392547921115165,4.99805851764977,42.16360515467822,0.19054887376118712,76.6,0.5993078264131435,0.7633020886906141,0.09913757182657716,1.0,0.0,56.58601011671126,87289.8,0.870144165295154,5.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.596226389796223e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259622638979622280832216508785624218414_eps1_s0,BPI2012_WC
195.8341329228133,0.7168430368106208,0.5007351095696518,1.210214207914801e-05,0.4229854650811779,39.166826584562656,14363725.90917873,1.227258486673236,0.38066297350551564,0.26471451634450444,0.449874742501707,4.889426077529788,42.136908737197516,0.298283621876762,76.6,0.6222289562036576,0.7921305504449305,0.09463645592331882,1.0,0.0,52.614543890953065,87289.8,0.8909789762872616,7.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.596226389796223e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259622638979622280832216508785624218414_eps2_s0,BPI2012_WC
195.8341329228133,0.6945006409599606,0.4144424607087691,1.210214207914801e-05,0.34198243375498055,39.166826584562656,14364200.930546045,1.227258486673236,0.42447929832779074,0.32833418979788287,0.3608548998402806,2.722540756687522,44.33838034234941,0.354340981122536,76.6,0.5706446171262218,0.7868060421474177,0.10102697163820265,1.0,0.0,46.18237822651863,87289.8,0.8932127018542027,11.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.596226389796223e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259622638979622280832216508785624218414_eps3_s0,BPI2012_WC
195.8341329228133,0.7034115479919731,0.42926334599177185,1.210214207914801e-05,0.3618798493804073,39.166826584562656,14364716.085366243,1.227258486673236,0.46826766910753204,0.3481988188557533,0.37913540749704294,2.580540564656258,53.20081663616001,0.4057503626464354,76.6,0.5768104525754462,0.7883539627303748,0.10945799387991424,1.0,0.0,54.52230832464993,87289.8,0.8933679646381296,17.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.596226389796223e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259622638979622280832216508785624218414_eps4_s0,BPI2012_WC
195.8341329228133,0.7049056735327459,0.4380202604425028,1.210214207914801e-05,0.3671886856305236,39.166826584562656,14365420.511743028,1.227258486673236,0.46178014283445695,0.35319552419166983,0.38532355427311077,2.9330853682011364,76.66397054865956,0.39611758419888704,76.6,0.5846377554308164,0.7871213244889498,0.6278981223702431,1.0,0.0,78.82961720712483,87289.8,0.8900415045490849,21.0,0.8,21.0,1.0,1.0,,1.0,,1e-10,2.596226389796223e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259622638979622280832216508785624218414_eps5_s0,BPI2012_WC
54.59240191988647,0.976890042073544,0.902818444748563,0.00012250916638526,0.7813968060977146,10.918480383977291,14385114.9638887,1.0706887226551771,0.4946079024940735,0.056929205759333246,0.8429821439087721,18.233702496439218,11.86644981317222,0.6634420355457074,76.6,0.9578164158595712,0.9853051816900058,0.4875921905040741,1.0,0.0,642.3448995947838,10559.0,0.9928474678163444,3.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.5993927790357173e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259939277903571725723656442776121431231_eps0_s0,BPI2012_WC
54.59240191988647,0.6306748279779164,0.3773000741530252,0.00012250916638526,0.3164326195477057,10.918480383977291,14386496.457055703,1.0706887226551771,0.2967775063994224,0.30012040689035696,0.3326088827878807,1.5624072439968586,11.507721642404794,0.21652909397739578,76.6,0.5114419902231467,0.7191296337050274,0.09779589027166362,1.0,0.0,12.763381977006793,10559.0,0.8448657714929307,5.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.5993927790357173e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259939277903571725723656442776121431231_eps1_s0,BPI2012_WC
54.59240191988647,0.6509141958504591,0.3990188779770313,0.00012250916638526,0.3386020944844127,10.918480383977291,14386625.865135442,1.0706887226551771,0.37226278591672274,0.3248095215300719,0.3545988249237052,1.5690598983317614,11.631577025726438,0.2909526801315578,76.6,0.5327242010305864,0.7375773262212449,0.09639571271836754,1.0,0.0,12.126875790581106,10559.0,0.8559520885961855,7.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.5993927790357173e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259939277903571725723656442776121431231_eps2_s0,BPI2012_WC
54.59240191988647,0.7108795016679805,0.41758318309508413,0.00012250916638526,0.35482658609490036,10.918480383977291,14386766.461564716,1.0706887226551771,0.45612839441593706,0.31920563660954393,0.3715372511760699,3.2214855242520573,12.230788231641053,0.37983530011563016,76.6,0.5774869761036384,0.7951768458116332,0.09833786115050311,1.0,0.0,15.041039147973061,10559.0,0.8978825060318293,11.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.5993927790357173e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259939277903571725723656442776121431231_eps3_s0,BPI2012_WC
54.59240191988647,0.7548412937100171,0.504764662157317,0.00012250916638526,0.4129800718529174,10.918480383977291,14386971.401687864,1.0706887226551771,0.47253639965575794,0.30587062363617407,0.4422979359681543,4.878454103320837,14.22956554442644,0.43024243873333684,76.6,0.651771399279634,0.822367107231069,0.0965362966060638,1.0,0.0,26.58745692409575,10559.0,0.9075987761225406,17.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.5993927790357173e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259939277903571725723656442776121431231_eps4_s0,BPI2012_WC
54.59240191988647,0.7609173443264907,0.513676193362904,0.00012250916638526,0.4004469164509998,10.918480383977291,14387205.138727823,1.0706887226551771,0.4839442249241836,0.3104888405038306,0.43676065490210964,5.132444493845105,15.902836741134525,0.4525180029995706,76.6,0.6601223299328655,0.8270220707294642,0.09587226696312422,1.0,0.0,25.832670620828868,10559.0,0.9096391399948189,21.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.5993927790357173e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,259939277903571725723656442776121431231_eps5_s0,BPI2012_WC
50.080388966947794,0.9743144451098246,0.8997477021738376,0.00416550078506564,0.778482515808605,10.01607779338956,14388313.647012303,1.0538712926208973,0.42412657006092774,0.056597618771152804,0.8399435914347976,18.172182193025947,2.322346595302224,0.6613263916580564,76.6,0.9549520060400839,0.9830138677382745,0.09803245663642877,1.0,0.0,228.35013174377383,1259.2,0.9912663218607264,3.0,0.8,21.0,1.0,1.0,,1.0,,0.001,2.642915117101941e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,264291511710194072304592848665926655427_eps0_s0,BPI2012_WC
50.080388966947794,0.6499584770286841,0.4009565687668739,0.00416550078506564,0.3401472425951823,10.01607779338956,14388825.573303843,1.0538712926208973,0.24881204172397736,0.32466456990736403,0.3562946806400632,1.7636353399604559,2.39585337638855,0.31284774035137974,76.6,0.5342854274844667,0.7460749909961029,0.09603849686682217,1.0,0.0,3.3657884135842324,1259.2,0.8610300197806415,5.0,0.8,21.0,1.0,1.0,,1.0,,0.001,2.642915117101941e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,264291511710194072304592848665926655427_eps1_s0,BPI2012_WC
50.080388966947794,0.6761834786017914,0.42873515411100094,0.00416550078506564,0.36576473136359355,10.01607779338956,14388867.007020175,1.0538712926208973,0.3627810048001073,0.3284689636694414,0.38345573013690776,2.2801792215555907,2.473846523091197,0.37697981831164373,76.6,0.5605287355640571,0.7668235976943112,0.09789027161896224,1.0,0.0,3.349592382833362,1259.2,0.8792747185791274,7.0,0.8,21.0,1.0,1.0,,1.0,,0.001,2.642915117101941e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,264291511710194072304592848665926655427_eps2_s0,BPI2012_WC
50.080388966947794,0.7509187231252051,0.4614732220949582,0.00416550078506564,0.3874380167419248,10.01607779338956,14388916.481559375,1.0538712926208973,0.4617228180686549,0.36478667051105484,0.4072057308229793,3.5340966653078794,2.608060123771429,0.5458621023119268,76.6,0.6199343772771782,0.8285525283421634,0.09711248427629467,1.0,0.0,4.149464993923902,1259.2,0.9200575019451177,11.0,0.8,21.0,1.0,1.0,,1.0,,0.001,2.642915117101941e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,264291511710194072304592848665926655427_eps3_s0,BPI2012_WC
50.080388966947794,0.8022405016630676,0.5224410505676631,0.00416550078506564,0.44742613905184997,10.01607779338956,14388992.791006606,1.0538712926208973,0.48309388013673715,0.32975620104869596,0.46998890735500654,6.1605101700872185,2.8291472047567368,0.5968668758273175,76.6,0.6982030925356769,0.8637092724836728,0.0964262198656797,1.0,0.0,9.152386398985982,1259.2,0.9346414262909113,17.0,0.8,21.0,1.0,1.0,,1.0,,0.001,2.642915117101941e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,264291511710194072304592848665926655427_eps4_s0,BPI2012_WC
50.080388966947794,0.806524081376463,0.5394324484026891,0.00416550078506564,0.4533717513945711,10.01607779338956,14389086.40391538,1.0538712926208973,0.4857038155742746,0.3182004360059772,0.47804363014288825,6.592837889492512,2.9073181949555873,0.5934065662355895,76.6,0.709418181934298,0.8653175002011624,0.09504062421619888,1.0,0.0,9.026693411916494,1259.2,0.9348507733070622,21.0,0.8,21.0,1.0,1.0,,1.0,,0.001,2.642915117101941e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,264291511710194072304592848665926655427_eps5_s0,BPI2012_WC
49.61893187277019,0.9532564856891497,0.8756690702700816,0.038963973422232526,0.7549848314706509,9.923786374554036,14389552.567108348,4.942195625975728,0.40971187711030926,0.04339252882526738,0.8158976551867145,18.112774462252855,0.46989288441836835,0.6465343181917897,76.6,0.9322308186884284,0.9636164035449963,0.09829938933253284,1.0,0.0,39.25794381685555,115.0,0.9752011515720845,3.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.2150159912462054e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,321501599124620540445484228554109217615_eps0_s0,BPI2012_WC
49.61893187277019,0.733968176038859,0.49842422417537124,0.038963973422232526,0.4243217979340714,9.923786374554036,14389702.749395153,4.942195625975728,0.319945467621506,0.26529037030437863,0.45044321088815115,6.345874902233481,0.4946831680834293,0.4421749544877878,76.6,0.6198917242058115,0.812894421924865,0.09788930825889104,1.0,0.0,4.3450024299323555,115.0,0.8989177315490082,5.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.2150159912462054e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,321501599124620540445484228554109217615_eps1_s0,BPI2012_WC
49.61893187277019,0.8084169673308027,0.6005973600485766,0.038963973422232526,0.5166086962050407,9.923786374554036,14389775.932572061,4.942195625975728,0.3697302462551325,0.22960915679578067,0.5506266093099461,9.323071713373064,0.5113081358373165,0.5177788252828486,76.6,0.7221703013945696,0.8614145715145096,0.09617530666291708,1.0,0.0,6.452562659233808,115.0,0.920514490621726,7.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.2150159912462054e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,321501599124620540445484228554109217615_eps2_s0,BPI2012_WC
49.61893187277019,0.8627822647758865,0.7266941751875209,0.038963973422232526,0.6269416178695865,9.923786374554036,14389872.153934564,4.942195625975728,0.4825148119654039,0.15857807856901687,0.6721075893291175,12.658161680772901,0.5347015656530857,0.5784871110500271,76.6,0.809668182129202,0.8983306308135018,0.09705215208232401,1.0,0.0,7.269403170794249,115.0,0.9424511582009106,11.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.2150159912462054e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,321501599124620540445484228554109217615_eps3_s0,BPI2012_WC
49.61893187277019,0.862803829790904,0.7268338874099078,0.038963973422232526,0.6273241957264566,9.923786374554036,14389976.066895217,4.942195625975728,0.4825148119654039,0.15841041684906929,0.6723587166869089,12.710986037924886,0.5334472693502903,0.5784871110500271,76.6,0.8097161143279609,0.8983420609623444,0.09480820447206496,1.0,0.0,7.495386881008744,115.0,0.9424549970407959,17.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.2150159912462054e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,321501599124620540445484228554109217615_eps4_s0,BPI2012_WC
49.61893187277019,0.862803829790904,0.7268338874099078,0.038963973422232526,0.6273241957264566,9.923786374554036,14390081.190616343,4.942195625975728,0.4825148119654039,0.15841041684906929,0.6723587166869089,12.722405828163028,0.5344674091786146,0.5784871110500271,76.6,0.8097161143279609,0.8983420609623444,0.09513253010809418,1.0,0.0,6.820325196161866,115.0,0.9424549970407959,21.0,0.8,21.0,1.0,1.0,,1.0,,0.01,3.2150159912462054e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,321501599124620540445484228554109217615_eps5_s0,BPI2012_WC
6.431742202490568,0.7377917408954083,0.6730780954552016,0.10111411571052642,0.6664450926697255,1.2863484404981136,14350129.735200947,0.1431190520524978,0.3877692538875463,0.6656500050665,0.6677702943594614,0.30394868105649947,0.09010879173874851,0.6266604904282506,36.8,0.6983001057358752,0.8024986049915276,0.09888660088181493,1.0,0.0,0.17679928876459597,212.2,0.9107875213309755,3.0,0.8,21.0,1.0,1.0,,1.0,,0.01,1.3345111258658269e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,133451112586582693714683365594742622380_eps0_s0,BPI2013_Closed
6.431742202490568,0.7377917408954083,0.6730780954552016,0.10111411571052642,0.6664450926697255,1.2863484404981136,14350134.83350404,0.1431190520524978,0.3877692538875463,0.6656500050665,0.6677702943594614,0.3289445027709007,0.1020980659872293,0.6266604904282506,36.8,0.6983001057358752,0.8024986049915276,0.09985481053590772,1.0,0.0,0.14703899547457694,212.2,0.9107875213309755,5.0,0.8,21.0,1.0,1.0,,1.0,,0.01,1.3345111258658269e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,133451112586582693714683365594742622380_eps1_s0,BPI2013_Closed
6.431742202490568,0.7377917408954083,0.6730780954552016,0.10111411571052642,0.6664450926697255,1.2863484404981136,14350139.989556557,0.1431190520524978,0.3877692538875463,0.6656500050665,0.6677702943594614,0.3091897696256637,0.0952235288918018,0.6266604904282506,36.8,0.6983001057358752,0.8024986049915276,0.11382480487227434,1.0,0.0,0.1315748371183872,212.2,0.9107875213309755,7.0,0.8,21.0,1.0,1.0,,1.0,,0.01,1.3345111258658269e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,133451112586582693714683365594742622380_eps2_s0,BPI2013_Closed
6.431742202490568,0.7377917408954083,0.6730780954552016,0.10111411571052642,0.6664450926697255,1.2863484404981136,14350145.058953056,0.1431190520524978,0.3877692538875463,0.6656500050665,0.6677702943594614,0.29861158691346645,0.10753468610346315,0.6266604904282506,36.8,0.6983001057358752,0.8024986049915276,0.10761542879045002,1.0,0.0,0.10988860279321666,212.2,0.9107875213309755,11.0,0.8,21.0,1.0,1.0,,1.0,,0.01,1.3345111258658269e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,133451112586582693714683365594742622380_eps3_s0,BPI2013_Closed
6.431742202490568,0.7377917408954083,0.6730780954552016,0.10111411571052642,0.6664450926697255,1.2863484404981136,14350150.097862026,0.1431190520524978,0.3877692538875463,0.6656500050665,0.6677702943594614,0.3329601477831602,0.11274774894118307,0.6266604904282506,36.8,0.6983001057358752,0.8024986049915276,0.09706999622285357,1.0,0.0,0.11448918059468265,212.2,0.9107875213309755,17.0,0.8,21.0,1.0,1.0,,1.0,,0.01,1.3345111258658269e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,133451112586582693714683365594742622380_eps4_s0,BPI2013_Closed
6.431742202490568,0.7377917408954083,0.6730780954552016,0.10111411571052642,0.6664450926697255,1.2863484404981136,14350155.292560067,0.1431190520524978,0.3877692538875463,0.6656500050665,0.6677702943594614,0.31727474741637707,0.12445871420204635,0.6266604904282506,36.8,0.6983001057358752,0.8024986049915276,0.10343869067728514,1.0,0.0,0.12613995037972922,212.2,0.9107875213309755,21.0,0.8,21.0,1.0,1.0,,1.0,,0.01,1.3345111258658269e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,133451112586582693714683365594742622380_eps5_s0,BPI2013_Closed
13.057919204235073,0.7872755781607557,0.7420169206596232,0.00049187769586428,0.7360625380807256,2.611583840847016,14349744.727651905,0.1591145750135183,0.42075325224488436,0.7353460722264996,0.7372855928678422,0.3533065602183342,3.3612682174891235,0.6869078476787988,36.8,0.7598913567414988,0.8408810029932761,0.10980355627834795,1.0,0.0,5.909719634801149,20142.6,0.9336885803182003,3.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.205983829993657e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,220598382999365676645035329677621522765_eps0_s0,BPI2013_Closed
13.057919204235073,0.7433007398040119,0.6714081984887653,0.00049187769586428,0.6190681137829255,2.611583840847016,14349794.664470926,0.1591145750135183,0.2656024132192042,0.5798701158131294,0.6429219140236955,0.46006288602948187,3.7639538954943417,0.39755747982096046,36.8,0.7092353617436663,0.793855426490588,0.10402259528636928,1.0,0.0,5.641516979038715,20142.6,0.894080680999833,5.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.205983829993657e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,220598382999365676645035329677621522765_eps1_s0,BPI2013_Closed
13.057919204235073,0.6889694660301927,0.5958154116182807,0.00049187769586428,0.5837066829903372,2.611583840847016,14349841.090610674,0.1591145750135183,0.2424126535996633,0.5808511336009505,0.5863007308076288,0.3929035533219576,3.7020347006618977,0.3172525030489023,36.8,0.636481525922521,0.7461268304246093,0.10740979239344595,1.0,0.0,3.8285821724683045,20142.6,0.8624213116494189,7.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.205983829993657e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,220598382999365676645035329677621522765_eps2_s0,BPI2013_Closed
13.057919204235073,0.7597946445618124,0.6764948410522982,0.00049187769586428,0.6652265609402075,2.611583840847016,14349883.966005411,0.1591145750135183,0.3743334114726638,0.664396547769606,0.6671773076229475,0.369510094076395,3.934727605432272,0.612834491151216,36.8,0.7160805128786958,0.8221184972868258,0.09945584163069722,1.0,0.0,3.9062303349375727,20142.6,0.9253160048374534,11.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.205983829993657e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,220598382999365676645035329677621522765_eps3_s0,BPI2013_Closed
13.057919204235073,0.777633742355672,0.7175001826121906,0.00049187769586428,0.7100469470539007,2.611583840847016,14349932.47343221,0.1591145750135183,0.40281318623638895,0.7092003495330282,0.7116009858041966,0.34290788546204565,4.814170039445162,0.6522791614121068,36.8,0.742605100822698,0.8325090412802835,0.09768527895212167,1.0,0.0,4.835685532540083,20142.6,0.929315159425047,17.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.205983829993657e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,220598382999365676645035329677621522765_eps4_s0,BPI2013_Closed
13.057919204235073,0.7777643147231668,0.7175085501818932,0.00049187769586428,0.7100133736183292,2.611583840847016,14349991.659357488,0.1591145750135183,0.4045490924973089,0.7092097894422692,0.7116288681147808,0.34287127330899236,5.983711767941713,0.6549456006210995,36.8,0.742287671892673,0.8326437531881086,0.10780798532068725,1.0,0.0,5.894095079600811,20142.6,0.929210831618142,21.0,0.8,21.0,1.0,1.0,,1.0,,0.0001,2.205983829993657e+38,42.0,5.0,1.2,min_freq_conf,['None'],"['nap', 'rtp']",PROB_LEN_DIST,220598382999365676645035329677621522765_eps5_s0,BPI2013_Closed
