metrics.fit_duration,metrics.rtp_duration,metrics.process_stage_width,metrics.rtp_similarity,metrics.nap_eval_duration,metrics.avg_pruned_patterns_per_stage,metrics.rtp_eval_duration,metrics.rtp_similarity_h_2,metrics.prep_duration,metrics.rtp_similarity_h_20,metrics.avg_unpruned_patterns_per_stage,metrics.rtp_similarity_h_1,metrics.nap_balanced_accuracy,metrics.none_share,metrics.n_process_stages,metrics.total_run_time,metrics.nap_duration,metrics.rtp_similarity_h_15,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_10,metrics.nap_accuracy,metrics.rtp_similarity_h_3,params.model_config,params.max_pattern_size_train,params.cv_folds,params.train_pct,params.max_pattern_size_eval,params.weights,params.task,params.ncores,params.filter_sequences,params.cv_hash,params.prune_func,params.base_cv_hash,params.process_stage_width_percentage,params.dataset,params.min_freq,params.break_buffer,params.random_seed,params.weight,params.selection_method
11.9674832560122,7.172816963866353,32.0,0.6087709760227238,0.0942148584872484,0.0,2.997922094538808,0.7901275859203001,0.1288687381893396,0.6260725342278235,20098.0,0.9066269946787722,0.3227869712809971,0.0,1.0,3663.975422775373,7.637266926467419,0.6329933170420621,0.6737011252686131,0.6438002772919884,0.5328554360812425,0.7213213681375372,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s5,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.5,WEIGHTED_PROBS_LEN
11.9674832560122,7.436583053320646,38.0,0.6439644332324318,0.0980576891452074,0.0,3.1310012992471457,0.7894214263007379,0.1288687381893396,0.6457411611522971,20175.0,0.906077359837909,0.344895493489866,0.0,1.0,3645.7297084275633,7.834760282188654,0.6478430174940354,0.6882880122388118,0.6562349203047908,0.555079559363525,0.7281156621333751,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s5,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.5,WEIGHTED_PROBS_LEN
11.9674832560122,7.566655952483416,38.0,0.7001827798840325,0.0953962057828903,0.0,2.8277202304452658,0.8086219377629815,0.1288687381893396,0.7002918549276628,20828.0,0.9173383705991748,0.3768217062181428,0.0006544502617801,1.0,3626.8921309839934,7.842820202931762,0.7009430661446747,0.727143969767475,0.7045007155114107,0.6256544502617801,0.7575717854304969,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s4,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
11.9674832560122,7.2144325114786625,38.0,0.6901303620693515,0.095478506758809,0.0,2.9799019433557987,0.8006926804002575,0.1288687381893396,0.6904045150758539,20301.0,0.9149941140021238,0.3602641556758822,0.000611620795107,1.0,3608.227854955941,7.628742111846805,0.6911723944306374,0.7108230890338493,0.6939583859530061,0.6128440366972477,0.7485918061778507,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s4,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
11.9674832560122,6.870312808081508,38.0,0.6692400779574527,0.0992467012256383,0.0,3.135417999699712,0.8101046681388037,0.1288687381893396,0.6704390289751361,19311.0,0.9144760266335186,0.3176982956421202,0.0011933174224343,1.0,3589.97368500568,7.720360975712538,0.6722809616017447,0.7080576188663135,0.6800157516807768,0.5769689737470167,0.749344225047966,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s4,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
11.9674832560122,7.171929210424423,32.0,0.6603419472343278,0.0930588971823453,0.0,3.1254084948450327,0.817936390403317,0.1288687381893396,0.6761653937462624,20098.0,0.9206903512010984,0.3716156517954926,0.0,1.0,3571.818614587188,7.663472080603242,0.6824155755373724,0.7157136421207831,0.6928022782551755,0.5949820788530465,0.7534844417680232,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s4,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
11.9674832560122,7.38955283164978,38.0,0.6852602539647669,0.1000325307250022,0.0,2.906987424939871,0.8151413017605151,0.1288687381893396,0.6870369818846321,20175.0,0.9182441998658262,0.3847285829691848,0.0,1.0,3553.437653226778,7.810668392106891,0.6891028385143683,0.7235515756847495,0.695996804007923,0.6052631578947368,0.7561059710780372,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s4,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
11.9674832560122,7.441930927336216,38.0,0.7044173420316685,0.0977494176477193,0.0,3.4186405520886183,0.8123360513236847,0.1288687381893396,0.7045264170752986,20828.0,0.9186984936187144,0.4058925964448956,0.0006544502617801,1.0,3534.900755884126,7.865399781614542,0.7051776282923103,0.7312032490827598,0.7086757821807029,0.631544502617801,0.7605382391466811,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s3,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
11.9674832560122,7.178699964657426,38.0,0.6895364500250887,0.0904749259352684,0.0,3.0427616387605667,0.8008950601695558,0.1288687381893396,0.689810603031591,20301.0,0.9150765943827694,0.3616189951748056,0.000611620795107,1.0,3515.7388555761427,7.582086760550737,0.6905807309922388,0.7108311594547637,0.693259208304287,0.6140672782874618,0.7478117116646207,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s3,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
11.9674832560122,7.075100727379322,38.0,0.6697587716742373,0.095256321132183,0.0,3.3159709218889475,0.8104457947925796,0.1288687381893396,0.6709577226919206,19311.0,0.91481650092984,0.3184894348826265,0.0011933174224343,1.0,3497.507964339108,7.484688714146614,0.6727665076123505,0.7080359354317423,0.6802354206355293,0.5781622911694511,0.7491722146134258,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s3,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
11.9674832560122,7.116245660930872,32.0,0.660562190286112,0.0973570514470338,0.0,3.1218780502676964,0.8181098695194484,0.1288687381893396,0.6763856367980466,20098.0,0.9207024193135248,0.3718510083392604,0.0,1.0,3479.199656130746,7.673973195254803,0.6826358185891567,0.7160726684654726,0.6930225213069597,0.5949820788530465,0.7538193318878595,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s3,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
11.9674832560122,7.430860282853246,38.0,0.6852119257799639,0.0934874676167965,0.0,2.9788305908441544,0.8152331010261209,0.1288687381893396,0.686988653699829,20175.0,0.918366598886634,0.3864369338770125,0.0,1.0,3460.858052670956,7.78931955434382,0.6890545103295652,0.7235559470783499,0.6959484758231199,0.6070991432068543,0.7563201693644509,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s3,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
11.9674832560122,7.457383792847395,38.0,0.7175825451087133,0.0941624622792005,0.0,2.9045503940433264,0.817032500696951,0.1288687381893396,0.7175825451087133,20828.0,0.923119825172302,0.4183024910820745,0.0006544502617801,1.0,3442.239832971245,7.957391524687409,0.7176656571401522,0.7346552159533627,0.7193067631150409,0.6551047120418848,0.7617678973486407,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s2,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
11.9674832560122,7.05679289624095,38.0,0.7030963319592285,0.0931045915931463,0.0,2.9767124727368355,0.8067890458085495,0.1288687381893396,0.7030937993679444,20301.0,0.91936465426716,0.3706348228634516,0.000611620795107,1.0,3423.483938392252,7.479412378743291,0.703663266024315,0.7259780835466414,0.7058206252208034,0.6379204892966361,0.7591354934673562,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s2,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
11.9674832560122,7.133611870929599,38.0,0.6918551281512476,0.0921323709189891,0.0,2.955227419734001,0.8246758814839206,0.1288687381893396,0.6924197283079461,19311.0,0.9254584936908976,0.3647721177812059,0.0011933174224343,1.0,3405.5383485630155,7.374116273596883,0.6940414177220441,0.7266771698613355,0.7010316985405869,0.6336515513126492,0.7632076260286517,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s2,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
11.9674832560122,7.304988790303469,32.0,0.695285110342355,0.0921943485736846,0.0,3.0594579484313726,0.8205231232612155,0.1288687381893396,0.6972623923780054,20098.0,0.9249633731710254,0.4389348504231025,0.0,1.0,3387.6478166766465,7.7440592385828495,0.6993956447689975,0.7276815245862586,0.705005726598555,0.6385902031063322,0.7589946932121504,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s2,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
11.9674832560122,7.273982876911759,38.0,0.707397464814846,0.0931465309113264,0.0,2.9390006475150585,0.8241092482820112,0.1288687381893396,0.7083029633032665,20175.0,0.9268407343153284,0.4426784715036307,0.0,1.0,3369.1147327385843,7.777617981657386,0.7098735050358728,0.7389966937771515,0.7164858512079421,0.653610771113831,0.7683906806508429,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s2,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
11.9674832560122,7.536921428516507,38.0,0.7399897844662139,0.0939811840653419,0.0,3.0778908915817738,0.8312131535228909,0.1288687381893396,0.7399897844662139,20828.0,0.9290645567060386,0.428282600321403,0.0006544502617801,1.0,3350.6720058899373,7.737315639853477,0.740111393571875,0.7546254728399074,0.7418547396931794,0.6825916230366492,0.7769303744875568,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s1,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
11.9674832560122,7.049976821988821,38.0,0.7331940278681258,0.0955434758216142,0.0,3.0822112821042538,0.8345517452226238,0.1288687381893396,0.7331914952768418,20301.0,0.9298348873979432,0.384743538951159,0.000611620795107,1.0,3331.89381047152,8.142306882888079,0.7337609619332125,0.7521721227995889,0.7362584193597072,0.6770642201834862,0.780900682067406,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s1,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
11.9674832560122,6.96810314245522,38.0,0.7191301126747754,0.0957653317600488,0.0,3.002559456974268,0.8391517259243161,0.1288687381893396,0.7197231251510556,19311.0,0.9311382438664708,0.3739185235893186,0.0011933174224343,1.0,3313.176303775981,7.440063361078501,0.7212773353061467,0.7479694460181525,0.7276905008175626,0.6587112171837709,0.7800097192048331,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s1,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
11.9674832560122,7.453252516686916,32.0,0.7220202031089676,0.0941869020462036,0.0,3.0929579846560955,0.8396379684038894,0.1288687381893396,0.7239974851446181,20098.0,0.9336450248858312,0.4503711082318717,0.0,1.0,3295.328134912997,7.792564393952489,0.7261329337545994,0.752043462341618,0.7319466649813545,0.6792114695340502,0.7819315354985601,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s1,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
11.9674832560122,7.230876658111811,38.0,0.7370663071432375,0.0951654110103845,0.0,3.0661133527755737,0.843499377163819,0.1288687381893396,0.7380808744937204,20175.0,0.9342881505601744,0.4474307857440907,0.0,1.0,3276.569688638672,7.815172329545021,0.7398154139021996,0.7680024671124244,0.7469094941368276,0.6805385556915544,0.7931726789851078,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s1,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
11.9674832560122,7.466947333887219,38.0,0.4177299757362861,0.0916184894740581,0.0,3.0293748918920755,0.8086293429261485,0.1288687381893396,0.4301197280281554,20828.0,0.9027810075187032,0.2048161508607042,0.0006544502617801,1.0,3258.017837731168,7.898653823882341,0.4634761821249691,0.6456581456691144,0.5229149722490734,0.2670157068062827,0.7392311048160987,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s0,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
11.9674832560122,7.820068493485451,38.0,0.4160285336252782,0.0970655474811792,0.0,3.102823873981833,0.8102840275145472,0.1288687381893396,0.4384652348676357,20301.0,0.9052574801731884,0.1968756433319917,0.000611620795107,1.0,3239.1947962697595,7.933902835473418,0.4700695584055719,0.6535218226307129,0.527333912053573,0.2782874617737003,0.7478984776703848,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s0,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
11.9674832560122,7.010284148156643,38.0,0.4094332787913692,0.0994139946997165,0.0,3.2020699847489595,0.8093726393464121,0.1288687381893396,0.4441142695401016,19311.0,0.903823633702246,0.1788146422007235,0.0011933174224343,1.0,3219.904333330691,7.438047293573618,0.4767388583006903,0.6540974964153152,0.5359248988369665,0.2428400954653937,0.7442143858904641,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s0,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
11.9674832560122,7.316375384107232,32.0,0.4152187452168681,0.0974865760654211,0.0,3.0715168491005898,0.8177675537804546,0.1288687381893396,0.454699111643139,20098.0,0.9092781171279384,0.1945508330152194,0.0,1.0,3201.818777931854,7.747719636186957,0.4854791205677264,0.6589394022545603,0.542259994564225,0.2562724014336917,0.7477726055030415,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s0,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
11.9674832560122,7.321546990424395,38.0,0.4012115725175513,0.1003553085029125,0.0,3.163128549233079,0.8132791528919339,0.1288687381893396,0.437989236617644,20175.0,0.906797824211336,0.2071764290097691,0.0,1.0,3183.2507854774594,7.723783303052187,0.473610519900058,0.660625455872343,0.5390291363888227,0.2588739290085679,0.7491840160581245,exhaustive_selection_config,21.0,5.0,0.8,9.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps3_s0,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
11.9674832560122,7.380866469815373,38.0,0.4838824794075706,0.0948838274925947,0.0,3.005325948819518,0.7346982631389314,0.1288687381893396,0.4851179664525843,20828.0,0.8648900654553013,0.1550068736029944,0.0006544502617801,1.0,3164.608269400894,7.889683892950416,0.4925712206383706,0.5884825979041663,0.5129315800945019,0.2094240837696335,0.6612648616418849,exhaustive_selection_config,21.0,5.0,0.8,7.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps2_s10,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
11.9674832560122,7.426286904141307,38.0,0.4942571357068628,0.1001189909875392,0.0,3.158439563587308,0.7357393358690616,0.1288687381893396,0.4947760471017214,20301.0,0.8612723781549454,0.2015455325527376,0.000611620795107,1.0,3145.910820635036,7.962304523214698,0.49934369881028,0.5867983426606512,0.5173394321136007,0.1981651376146789,0.6655055271218104,exhaustive_selection_config,21.0,5.0,0.8,7.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps2_s10,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
11.9674832560122,6.912362813949585,38.0,0.5021782326875389,0.0989984013140201,0.0,3.160550933331251,0.7532644156558895,0.1288687381893396,0.5146553959572228,19311.0,0.8712263035090221,0.164210610802807,0.0011933174224343,1.0,3126.928308848292,7.575409127399325,0.5249809378454531,0.604364205639623,0.5480985883938319,0.247016706443914,0.6814565685334152,exhaustive_selection_config,21.0,5.0,0.8,7.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps2_s10,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
11.9674832560122,7.029930720105767,32.0,0.4853844989879045,0.0943896397948265,0.0,3.057205155491829,0.7288870015951594,0.1288687381893396,0.489968407957973,20098.0,0.8619236674243143,0.1832830385900274,0.0,1.0,3108.84437170811,7.791277291253209,0.4988276368013642,0.5779371392348642,0.5181573572494191,0.2234169653524492,0.6534451062742176,exhaustive_selection_config,21.0,5.0,0.8,7.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps2_s10,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
11.9674832560122,7.272026736289263,38.0,0.5195958661687613,0.0946423318237066,0.0,3.049783695489168,0.7329984698389168,0.1288687381893396,0.5212188938950134,20175.0,0.8634645640529535,0.2067908124744734,0.0,1.0,3090.543851815164,7.928959017619491,0.5251998755983088,0.5876781372590916,0.5450637748193727,0.2613219094247246,0.660352942733339,exhaustive_selection_config,21.0,5.0,0.8,7.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps2_s10,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
11.9674832560122,7.411941749975085,38.0,0.5973266601153402,0.0938589535653591,0.0,3.181390495970845,0.7374062346837902,0.1288687381893396,0.5974665607147785,20828.0,0.8602864644594364,0.2351275454615539,0.0006544502617801,1.0,3071.871163278818,7.941338611766696,0.5989545930460735,0.6511331757921321,0.6082578024399932,0.3324607329842932,0.6879069272635937,exhaustive_selection_config,21.0,5.0,0.8,7.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps2_s9,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
11.9674832560122,7.080060448497534,38.0,0.5757674323635092,0.0955956410616636,0.0,3.0515059996396303,0.7383841181244227,0.1288687381893396,0.5757648997722252,20301.0,0.8584226300891943,0.2330053720125191,0.000611620795107,1.0,3052.917382441461,7.89999021217227,0.5769859335096373,0.629182373195874,0.5869552527716154,0.3033639143730887,0.6861018114850155,exhaustive_selection_config,21.0,5.0,0.8,7.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps2_s9,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
11.9674832560122,6.793703135102987,38.0,0.5696465613935284,0.0973554123193025,0.0,3.051903184503317,0.7622365666979348,0.1288687381893396,0.5718909826832279,19311.0,0.8696933808498641,0.2238408828746676,0.0011933174224343,1.0,3034.447582039982,7.5623852126300335,0.5750460934375765,0.6383159060348129,0.5881214321883945,0.321599045346062,0.699974909209825,exhaustive_selection_config,21.0,5.0,0.8,7.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps2_s9,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
11.9674832560122,6.971656449139118,32.0,0.5712611517221065,0.0935465861111879,0.0,2.935230763629079,0.7473286207701619,0.1288687381893396,0.5732621053492896,20098.0,0.8682539348001113,0.2512462693228493,0.0,1.0,3016.600519547239,7.725330917164683,0.5757722368408098,0.6320180547761011,0.583870622390915,0.3112305854241338,0.6837033738366965,exhaustive_selection_config,21.0,5.0,0.8,7.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps2_s9,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
11.9674832560122,7.136353112757206,38.0,0.6079326491266058,0.0966419149190187,0.0,3.0787882823497057,0.7403219087940233,0.1288687381893396,0.6089180738530868,20175.0,0.859134706899279,0.2722603752017974,0.0,1.0,2998.5439542029053,7.629579089581966,0.6104357136279563,0.6398891620989592,0.6171355624141965,0.3476132190942472,0.6836218404567498,exhaustive_selection_config,21.0,5.0,0.8,7.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps2_s9,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
11.9674832560122,7.322814105078578,38.0,0.5994549637674585,0.0928506683558225,0.0,3.1295691151171923,0.7368964213950402,0.1288687381893396,0.5996802274445204,20828.0,0.8602618774391609,0.236111307462265,0.0006544502617801,1.0,2980.2681299950927,9.533076403662562,0.6011323663684486,0.6509865176887984,0.6097430111081701,0.3344240837696335,0.687155946935646,exhaustive_selection_config,21.0,5.0,0.8,7.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps2_s8,,2.5233656069354052e+38,1.0,BPI2013_Closed,1e-15,1.2,42.0,0.8,WEIGHTED_PROBS_LEN
