metrics.total_fit_duration,metrics.rtp_similarity_h_3,metrics.rtp_similarity_h_10,metrics.none_share,metrics.rtp_similarity_h_20,metrics.fit_duration_per_fold,metrics.total_run_time,metrics.prep_duration,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.rtp_similarity_h_15,metrics.rtp_eval_duration,metrics.nap_duration,metrics.nap_accuracy,metrics.process_stage_width,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_2,metrics.nap_eval_duration,metrics.n_process_stages,metrics.avg_pruned_patterns_per_stage,metrics.rtp_duration,metrics.avg_unpruned_patterns_per_stage,metrics.rtp_similarity_h_1,params.max_pattern_size_eval,params.model_config,params.weights,params.task,params.train_pct,params.max_pattern_size_train,params.filter_sequences,params.selection_method,params.ncores,params.prune_func,params.process_stage_width_percentage,params.cv_hash,params.weight,params.min_freq,params.base_cv_hash,params.random_seed,params.cv_folds,params.dataset,params.break_buffer
20.697109637781978,0.8832948384097802,0.9010438744418666,0.000191570881226,0.9010413801290276,4.139421927556396,14350805.921582108,2.2389779090881348,0.5190435906820267,0.9010413801290276,0.9010294069489512,0.6485101524740458,14.897987939417362,0.8469348659003831,17.0,0.8872474864428919,0.9155432511826216,0.0907093156129121,1.0,0.0,14.57569188810885,12764.0,0.9653371405095572,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps5_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.8885496119538657,0.9057425312744504,0.0005750431282346,0.9058049568687908,4.139421927556396,14350775.396519631,2.2389779090881348,0.457994494059483,0.9058049568687908,0.9058049568687908,0.6649196539074183,14.924386709928513,0.8548974506421315,18.0,0.8914449893173327,0.9192707171430607,0.1047770828008651,1.0,0.0,15.221383910626171,12937.0,0.9667226614035154,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps5_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.893007274450724,0.9118904115156836,0.0001946661475569,0.9119184154370108,4.139421927556396,14350744.176623456,2.2389779090881348,0.4857004637662996,0.9119184154370108,0.9119184154370108,0.6466496791690588,15.132987316697836,0.8600350399065603,18.0,0.8984850996774336,0.9222863152248044,0.1000038869678974,1.0,0.0,15.033510375767946,12792.0,0.9681612560432912,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps5_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
270.563952377066,0.9372434731685256,0.7095671390092015,6.469142191745374e-05,0.5257218019292044,54.112790475413206,14351022.810559824,1.4905632380396128,0.7757452462483658,0.4691305810077832,0.5945368973994895,9.330533426254988,20.641233768314123,0.8670591279596326,51.0,0.870947450978296,0.964341011398757,0.1064515132457017,1.0,0.0,285.0387847647071,122095.0,0.9860088915818402,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,47162190639218093551966380058160093021_eps0_s0,,1e-10,4.71621906392181e+37,42.0,5.0,Nasa,1.2
20.697109637781978,0.8930708605151961,0.9133635257933465,0.0001936108422071,0.9134154325829108,4.139421927556396,14350712.942349812,2.2389779090881348,0.5396700678711196,0.9134154325829108,0.9134154325829108,0.6635829135775566,15.769175855442882,0.8596321393998064,18.0,0.8985083830872818,0.9231656028171064,0.0876441840082407,1.0,0.0,15.13715236634016,13016.0,0.9682736345079074,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps5_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.8903789338217928,0.9089068668852872,0.0015417228753131,0.9088960471018716,4.139421927556396,14350680.972688155,2.2389779090881348,0.4792687774547808,0.9088960471018716,0.9088960471018716,0.6548222061246634,16.233537385240197,0.8552707650799769,18.0,0.8958702953114237,0.920186586287957,0.1005375888198614,1.0,0.0,15.27610183507204,12576.0,0.9665076556385126,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps5_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.8820569256201433,0.8997295613603121,0.000191570881226,0.899727067047473,4.139421927556396,14350648.35985884,2.2389779090881348,0.5175234827266617,0.899727067047473,0.8997150938673963,0.7048899214714766,13.2038045655936,0.8442528735632184,17.0,0.8860678051195324,0.9143339980049776,0.0891812406480312,1.0,0.0,13.42084445618093,12764.0,0.9642318069329594,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps4_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
300.1566432211548,0.9824955620931882,0.9620990150643476,9.15851558779353e-05,0.9198619014625488,60.03132864423096,14370314.289681,4.1521161161363125,0.6428656942808751,0.1434797223862622,0.9420421592399942,235.68313321471211,73.94187339022756,0.829798146316445,178.0,0.9784551533638012,0.9862677968211392,0.1369389947503805,1.0,0.0,19387.43991374038,111863.0,0.9929551244550936,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,330287721545115267207492079340830799343_eps0_s0,,1e-10,3.3028772154511527e+38,42.0,5.0,BPI2012_Full,1.2
20.697109637781978,0.8874278214703732,0.9046024854535532,0.0005750431282346,0.904664911047894,4.139421927556396,14350620.6339488,2.2389779090881348,0.4566547149624193,0.904664911047894,0.904664911047894,0.6475928388535976,13.653287671506405,0.8522139160437032,18.0,0.890364273343,0.918251156549032,0.0863055195659399,1.0,0.0,13.469136057421563,12937.0,0.9657962030302486,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps4_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.8921479624565085,0.9113410976366054,0.0001946661475569,0.9113691015579324,4.139421927556396,14350592.457053924,2.2389779090881348,0.4845741890847991,0.9113691015579324,0.9113691015579324,0.6738332062959671,13.249735604971647,0.8582830445785478,18.0,0.8979809761540382,0.9213662086837128,0.0920309405773878,1.0,0.0,13.286852100864053,12792.0,0.9672939102080652,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps4_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.8926836388307818,0.9126542340095146,0.0001936108422071,0.9127061407990786,4.139421927556396,14350564.832680527,2.2389779090881348,0.5264013869354163,0.9127061407990786,0.9127061407990786,0.6451769322156906,13.64259167574346,0.8578896418199419,18.0,0.8980154437366462,0.922670819553688,0.0952772609889507,1.0,0.0,13.759425427764654,13016.0,0.9678199551336084,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps4_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.8896915823732157,0.908167054033314,0.0015417228753131,0.9081562342498984,4.139421927556396,14350536.383496745,2.2389779090881348,0.4789992305926215,0.9081562342498984,0.9081562342498984,0.6442214269191027,13.332982992753386,0.8546926190017344,18.0,0.8951775906584183,0.9196020163644008,0.1091464683413505,1.0,0.0,13.34397791698575,12576.0,0.9658106684219648,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps4_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.8068000698747745,0.8411738453117811,0.000191570881226,0.8411553867588398,4.139421927556396,14350508.64062424,2.2389779090881348,0.4870038586874224,0.8411553867588398,0.8411434135787632,0.6321911364793777,11.33138806372881,0.7885057471264367,17.0,0.8296336246767386,0.8631550933634362,0.0877036601305008,1.0,0.0,11.400038259103894,12764.0,0.9444515813050324,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps3_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
91.14374136552216,0.9817536861915496,0.9598530814409456,0.0008365867261572,0.9231946332581868,18.22874827310443,14351003.762243712,0.4282648768275976,0.3524481269525425,0.1234562002445249,0.9423267155376106,19.18281717225909,6.240842763334513,0.5652537646402677,121.0,0.9755969568431512,0.9851714533515068,0.0883443560451269,1.0,0.0,507.10515798069537,73305.0,0.9886422199877016,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,271943607370254905429138381606553406756_eps0_s0,,1e-10,2.719436073702549e+38,42.0,5.0,Sepsis,1.2
20.697109637781978,0.8114393295244277,0.8441400404166434,0.0005750431282346,0.8441879447198667,4.139421927556396,14350484.865854356,2.2389779090881348,0.4330901554470227,0.8441879447198667,0.8441879447198667,0.640151921659708,11.821999933570623,0.7975848188614146,18.0,0.8322558125749719,0.8681871591446155,0.1137750297784805,1.0,0.0,11.948741897940636,12937.0,0.9478684659535748,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps3_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.8213987286695007,0.8560937170242287,0.0001946661475569,0.8556514074034102,4.139421927556396,14350460.033724448,2.2389779090881348,0.4619836220651889,0.8556514074034102,0.8556514074034102,0.6260829754173756,11.261497762054203,0.8129258321977808,18.0,0.8458265524841444,0.8757091155767529,0.0905984230339527,1.0,0.0,11.255469361320138,12792.0,0.9521498811356728,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps3_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.8151023892746947,0.8529550201331485,0.0001936108422071,0.8529101215016089,4.139421927556396,14350436.492282167,2.2389779090881348,0.4973455935860321,0.8529101215016089,0.8529101215016089,0.663928372785449,11.67721114680171,0.8052274927395934,18.0,0.8403459936857915,0.872002936828697,0.0877439137548208,1.0,0.0,11.608949474990368,13016.0,0.9501367547156544,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps3_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
270.563952377066,0.9372819962408548,0.7098299790236328,0.0003307753373908,0.5290766157659315,54.112790475413206,14350707.354982285,1.4905632380396128,0.7778515816297463,0.4747660525603628,0.5966321739886395,9.200918421149254,19.83129818364978,0.8690129663932257,53.0,0.8707060489061943,0.964364090029857,0.1042391173541545,1.0,0.0,276.5309818964452,121592.0,0.9859962488980066,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,47162190639218093551966380058160093021_eps0_s0,,1e-10,4.71621906392181e+37,42.0,5.0,Nasa,1.2
20.697109637781978,0.822986650723201,0.8600022159378568,0.0015417228753131,0.8599446772794317,4.139421927556396,14350412.143605988,2.2389779090881348,0.4640590777155292,0.8599446772794317,0.8599446772794317,0.6282236929982901,11.32604376412928,0.8165349778377337,18.0,0.8472607171634071,0.8760922275086944,0.088666221126914,1.0,0.0,11.43432356789708,12576.0,0.9525510104764328,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps3_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.5452064862553504,0.4997512449236554,0.000191570881226,0.4995747906308218,4.139421927556396,14350388.354588851,2.2389779090881348,0.3046790342652484,0.4995747906308218,0.4995747906308218,0.7029469292610884,10.745401041582229,0.1576628352490421,17.0,0.5245461910907231,0.6643662566148031,0.0900119878351688,1.0,0.0,10.855416119098663,12764.0,0.8364808703961214,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps2_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.5949566018715075,0.5876270956058092,0.0005750431282346,0.5875246486948515,4.139421927556396,14350365.538216133,2.2389779090881348,0.27997153824687,0.5875246486948515,0.5875246486948515,0.7342909127473831,11.312916183844209,0.3028560475368986,18.0,0.5839032025202162,0.694618866959284,0.0856894310563802,1.0,0.0,11.552564090117812,12937.0,0.8386358971465616,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps2_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.5431370664678141,0.5319526535800558,0.0001946661475569,0.5319208088431304,4.139421927556396,14350341.534396628,2.2389779090881348,0.3308372518526161,0.5319208088431304,0.5319208088431304,0.7291139531880617,10.776616964489222,0.171306209850107,18.0,0.5328607568971524,0.6633869920661654,0.0903703346848487,1.0,0.0,11.107218569144608,12792.0,0.8143277212481281,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps2_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.5532925287039574,0.5519061902387105,0.0001936108422071,0.5508948959505529,4.139421927556396,14350318.496732691,2.2389779090881348,0.3301363415087003,0.5508948959505529,0.5509553993387426,0.6553207114338875,10.689787738025188,0.177541142303969,18.0,0.5521703049558748,0.6470838027735331,0.0962320119142532,1.0,0.0,10.763845831155775,13016.0,0.787720067390943,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps2_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
91.14374136552216,0.9657642104854688,0.8966023449951408,0.0018945374171139,0.778348132683953,18.22874827310443,14350470.827238211,0.4282648768275976,0.3565051589924332,0.1495001665109981,0.8404543929645367,4.503035889938474,6.170115755870938,0.5860435743605936,188.0,0.9466402008754348,0.9748174994885468,0.1016472354531288,1.0,0.0,171.9318149201572,76724.0,0.9832263389671472,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,271943607370254905429138381606553406756_eps0_s0,,1e-10,2.719436073702549e+38,42.0,5.0,Sepsis,1.2
20.697109637781978,0.6288754424522495,0.6093050597290252,0.0015417228753131,0.6092086442924671,4.139421927556396,14350295.957795989,2.2389779090881348,0.3144587171110801,0.6092086442924671,0.6092086442924671,0.6764665022492409,10.616706239059567,0.2497591058007323,18.0,0.6102543534707638,0.6945566767015967,0.0948178730905056,1.0,0.0,10.753657415509224,12576.0,0.8108730304192067,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps2_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.5856984568009517,0.588267002136159,0.000191570881226,0.5213460730579175,4.139421927556396,14350273.47271006,2.2389779090881348,0.1447210801100822,0.5213460730579175,0.5389726329075007,0.7886040192097425,10.288278188556433,0.1065134099616858,17.0,0.6232922290782997,0.693590700161375,0.0913173835724592,1.0,0.0,11.587984081357718,12764.0,0.8330972116107966,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps1_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.5505819830287906,0.5870682059511664,0.0005750431282346,0.5833079694781641,4.139421927556396,14350250.414443905,2.2389779090881348,0.1436957036095927,0.5833079694781641,0.583284009347821,0.7162714637815952,11.216148480772972,0.1061912976806593,18.0,0.5829782949463621,0.6544747696343398,0.1034163255244493,1.0,0.0,11.085149314254522,12937.0,0.7845289866566689,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps1_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.639631095982073,0.6830166853672612,0.0001946661475569,0.6828948164503759,4.139421927556396,14350226.915378524,2.2389779090881348,0.2099536043316364,0.6828948164503759,0.6828948164503759,0.8810172956436872,10.752069782465696,0.25890597625073,18.0,0.6731206327468574,0.7175535893172581,0.0985779259353876,1.0,0.0,11.359357092529535,12792.0,0.8357713501864025,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps1_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
20.697109637781978,0.727797952400339,0.7014821222820379,0.0001936108422071,0.6476892449494931,4.139421927556396,14350203.448399512,2.2389779090881348,0.2594667776200451,0.6476892449494931,0.6612942029055628,0.9622857570648192,10.725794976577165,0.3603097773475314,18.0,0.7260752520578057,0.8013058812095072,0.105533318594098,1.0,0.0,12.003251865506172,13016.0,0.8900542914968631,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps1_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
6.431742202490568,0.7303633108066186,0.6844068029585935,0.0909685863874345,0.6819885397830322,1.2863484404981136,14350157.376312343,0.1431190520524978,0.4026169299671477,0.6819885397830322,0.6821101488886934,0.3105506952852011,0.0894765704870224,0.6400523560209425,38.0,0.700970302021779,0.7939107162858985,0.0928383450955152,1.0,0.0,0.1230810433626174,188.0,0.9074037640373926,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps5_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
20.697109637781978,0.6304269948766749,0.6602104286777878,0.0015417228753131,0.657207110837372,4.139421927556396,14350179.280132305,2.2389779090881348,0.2550507651538518,0.657207110837372,0.6571383851393456,0.7302151285111904,10.915666611865165,0.2283677009057622,18.0,0.6565625850714089,0.7180255638321636,0.0995477996766567,1.0,0.0,11.247760076075792,12576.0,0.839234879763229,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,53030239996814801667998677876357158830_eps1_s0,,1e-07,5.30302399968148e+37,42.0,5.0,Helpdesk,1.2
6.431742202490568,0.7345776309305387,0.6704696369762144,0.1015290519877675,0.6671608628403815,1.2863484404981136,14350156.417602325,0.1431190520524978,0.3601514002966106,0.6671633954316655,0.6678702427505349,0.3360526002943516,0.1149061005562543,0.6318042813455658,38.0,0.6927977063663493,0.7978430331955098,0.0948121603578329,1.0,0.0,0.1312031112611293,229.0,0.9072165678988896,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps5_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7284816786627701,0.6553093028919145,0.1121718377088305,0.6468588830221962,1.2863484404981136,14350155.307636691,0.1431190520524978,0.3445218647824729,0.6462658705459158,0.6484876755161894,0.3251856863498688,0.1862890180200338,0.6014319809069213,38.0,0.6837159580251068,0.7997889150743333,0.1137732360512018,1.0,0.0,0.125000225380063,228.0,0.908499462434432,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps5_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7442046529128066,0.6745710967522921,0.0931899641577061,0.6659780169324637,1.2863484404981136,14350154.21407212,0.1431190520524978,0.4190429556342496,0.6636839150653133,0.6682466257674857,0.3160221856087446,0.1109665259718895,0.6284348864994026,32.0,0.7017745270256394,0.8105493113918453,0.1014908999204635,1.0,0.0,0.1433734595775604,227.0,0.9160335671646066,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps5_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7513314311643076,0.680633637696993,0.1077111383108935,0.670239160770554,1.2863484404981136,14350153.147176864,0.1431190520524978,0.4125131187572509,0.6691483045065729,0.6721367788744035,0.2985625695437193,0.1206553559750318,0.631578947368421,38.0,0.7122420352405014,0.8104010490100514,0.1142788119614124,1.0,0.0,0.108041912317276,189.0,0.9147842451195568,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps5_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7303633108066186,0.6844068029585935,0.0909685863874345,0.6819885397830322,1.2863484404981136,14350152.157211125,0.1431190520524978,0.4026169299671477,0.6819885397830322,0.6821101488886934,0.3005140963941812,0.0964811202138662,0.6400523560209425,38.0,0.700970302021779,0.7939107162858985,0.0878270957618951,1.0,0.0,0.1018865536898374,188.0,0.9074037640373926,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps4_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7345776309305387,0.6704696369762144,0.1015290519877675,0.6671608628403815,1.2863484404981136,14350151.151663955,0.1431190520524978,0.3601514002966106,0.6671633954316655,0.6678702427505349,0.2954581081867218,0.1304641645401716,0.6318042813455658,38.0,0.6927977063663493,0.7978430331955098,0.0923388842493295,1.0,0.0,0.1177220325917005,229.0,0.9072165678988896,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps4_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7284816786627701,0.6553093028919145,0.1121718377088305,0.6468588830221962,1.2863484404981136,14350150.121293424,0.1431190520524978,0.3445218647824729,0.6462658705459158,0.6484876755161894,0.3077894132584333,0.107728261500597,0.6014319809069213,38.0,0.6837159580251068,0.7997889150743333,0.0954007562249898,1.0,0.0,0.1164347417652607,228.0,0.908499462434432,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps4_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7442046529128066,0.6745710967522921,0.0931899641577061,0.6659780169324637,1.2863484404981136,14350149.109897615,0.1431190520524978,0.4190429556342496,0.6636839150653133,0.6682466257674857,0.4385184776037931,0.1114308629184961,0.6284348864994026,32.0,0.7017745270256394,0.8105493113918453,0.0911758001893758,1.0,0.0,0.1304900590330362,227.0,0.9160335671646066,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps4_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7513314311643076,0.680633637696993,0.1077111383108935,0.670239160770554,1.2863484404981136,14350147.949244006,0.1431190520524978,0.4125131187572509,0.6691483045065729,0.6721367788744035,0.3225206434726715,0.1176343355327844,0.631578947368421,38.0,0.7122420352405014,0.8104010490100514,0.1186074446886777,1.0,0.0,0.1059125158935785,189.0,0.9147842451195568,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps4_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7303633108066186,0.6844068029585935,0.0909685863874345,0.6819885397830322,1.2863484404981136,14350146.929473992,0.1431190520524978,0.4026169299671477,0.6819885397830322,0.6821101488886934,0.2754097618162632,0.0791638195514679,0.6400523560209425,38.0,0.700970302021779,0.7939107162858985,0.1082857754081487,1.0,0.0,0.0937411710619926,188.0,0.9074037640373926,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps3_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7345776309305387,0.6704696369762144,0.1015290519877675,0.6671608628403815,1.2863484404981136,14350146.037323592,0.1431190520524978,0.3601514002966106,0.6671633954316655,0.6678702427505349,0.2781385947018862,0.0984874330461025,0.6318042813455658,38.0,0.6927977063663493,0.7978430331955098,0.0864272285252809,1.0,0.0,0.109215086326003,229.0,0.9072165678988896,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps3_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7284816786627701,0.6553093028919145,0.1121718377088305,0.6468588830221962,1.2863484404981136,14350145.138322247,0.1431190520524978,0.3445218647824729,0.6462658705459158,0.6484876755161894,0.3098842334002256,0.0973666608333587,0.6014319809069213,38.0,0.6837159580251068,0.7997889150743333,0.0930016301572322,1.0,0.0,0.1089115589857101,228.0,0.908499462434432,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps3_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
6.431742202490568,0.7442046529128066,0.6745710967522921,0.0931899641577061,0.6659780169324637,1.2863484404981136,14350144.161963925,0.1431190520524978,0.4190429556342496,0.6636839150653133,0.6682466257674857,0.3224633689969778,0.1437571998685598,0.6284348864994026,32.0,0.7017745270256394,0.8105493113918453,0.1499405018985271,1.0,0.0,0.1422130912542343,227.0,0.9160335671646066,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,133451112586582693714683365594742622380_eps3_s0,,0.01,1.3345111258658269e+38,42.0,5.0,BPI2013_Closed,1.2
