metrics.fit_duration,metrics.rtp_duration,metrics.process_stage_width,metrics.rtp_similarity,metrics.nap_eval_duration,metrics.avg_pruned_patterns_per_stage,metrics.rtp_eval_duration,metrics.rtp_similarity_h_2,metrics.prep_duration,metrics.rtp_similarity_h_20,metrics.avg_unpruned_patterns_per_stage,metrics.rtp_similarity_h_1,metrics.nap_balanced_accuracy,metrics.none_share,metrics.n_process_stages,metrics.total_run_time,metrics.nap_duration,metrics.rtp_similarity_h_15,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_10,metrics.nap_accuracy,metrics.rtp_similarity_h_3,params.max_pattern_size_train,params.cv_folds,params.train_pct,params.max_pattern_size_eval,params.ncores,params.filter_sequences,params.prune_func,params.base_cv_hash,params.process_stage_width_percentage,params.min_freq,params.break_buffer,params.random_seed,params.weight,params.model_config,params.weights,params.task,params.cv_hash,params.dataset,params.selection_method
463.56043948605657,72.58968304879963,124.6,0.4166661380562364,0.1383375003933906,0.0,18.327296130359176,0.838790078873636,2.233052955940366,0.4847254963357394,173374.6,0.9208357344643616,0.2695740929910576,0.00017675058614579682,1.0,50455.41226724535,70.99997595101595,0.5035811947909666,0.6605329335564128,0.545768956597083,0.4082362719769003,0.7642109806082138,21.0,5.0,0.8,5.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.7,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps1_s7,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,72.56254714913666,124.6,0.41727205014601526,0.1380671791732311,0.0,18.39712963886559,0.8388844203865904,2.233052955940366,0.48763352870804566,173374.6,0.9208730872241961,0.26854030802894746,0.00017675058614579682,1.0,51267.7619176928,70.97144430093468,0.506531198998723,0.6616374374550515,0.5486504488437055,0.4060805024129991,0.7643296577254667,21.0,5.0,0.8,5.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.8,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps1_s8,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,72.87583663538098,124.6,0.41854320725024435,0.150712214037776,0.0,18.418503685295583,0.8396776077416004,2.233052955940366,0.48907824300716596,173374.6,0.9207825157286734,0.2683422906138119,0.00017675058614579682,1.0,52083.229990430176,71.40620838440955,0.5080316030858055,0.6631365158177009,0.5501837063501682,0.40331147038421095,0.76533968502873,21.0,5.0,0.8,5.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.9,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps1_s9,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,69.7352745268494,124.6,0.27889883714468156,0.14002622887492172,0.0,18.56882182843983,0.8136401747564704,2.233052955940366,0.33500274625285636,173374.6,0.9006474390386092,0.12910803444815921,0.00017675058614579682,1.0,53704.81139572933,71.71971271708608,0.37761255914411584,0.6226559381158576,0.4583222396361649,0.1392142476853317,0.7384628104982536,21.0,5.0,0.8,7.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.0,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps2_s0,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,596.9594947241246,124.6,0.2786579895590196,0.14445653520524498,0.0,22.71773529611528,0.9571602649766845,2.233052955940366,0.8092074144401303,173374.6,0.9802506591174902,0.2890830989195495,0.00017675058614579682,1.0,56056.50140682608,71.79811568558216,0.8401839713427094,0.9083023136254514,0.8720782801599624,0.6641447684488299,0.9370730905188565,21.0,5.0,0.8,7.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.1,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps2_s1,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,67.05635349415243,124.6,0.3518730354511817,0.14181025028228753,0.0,18.032589856535196,0.8022725050197435,2.233052955940366,0.38832609672279106,173374.6,0.9036198832962427,0.15903905396670778,0.00017675058614579682,1.0,68624.97098707446,71.4444169856608,0.41695449048293404,0.6048189860769323,0.47616013635802384,0.20150790625902787,0.7178847484551033,21.0,5.0,0.8,7.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,1.0,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps2_s10,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,605.5079069305211,124.6,0.23115386456215664,0.1694254837930202,0.0,22.73700098954141,0.9472159621492826,2.233052955940366,0.7808920580808821,173374.6,0.9742492994830645,0.24893398844457781,0.00017675058614579682,1.0,59550.62600549683,72.43491985462606,0.8134599464590249,0.8986071825883993,0.8499803910564878,0.58537794698936,0.9261533199293319,21.0,5.0,0.8,7.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.2,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps2_s2,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,378.2495185930282,124.6,0.34485005623472026,0.14079756662249565,0.0,21.071008036658167,0.9115320409151186,2.233052955940366,0.6700506481403325,173374.6,0.959732052439137,0.2908919467611668,0.00017675058614579682,1.0,62404.681274402516,72.00391055010259,0.6956635751499197,0.8034703580050756,0.7322004078162407,0.551400037116044,0.8660590379911651,21.0,5.0,0.8,7.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.3,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps2_s3,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,69.12072362117469,124.6,0.4490391965239178,0.1431662775576114,0.0,18.04057215563953,0.8187930828766568,2.233052955940366,0.4705502852527618,173374.6,0.909247697014888,0.2707157524519078,0.00017675058614579682,1.0,63831.260607004166,71.99853104501963,0.48829508071558764,0.6361518704697382,0.5273955141713031,0.3369359887284989,0.7425376585336452,21.0,5.0,0.8,7.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.4,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps2_s4,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,68.35863742418587,124.6,0.4479878242470156,0.14389840364456175,0.0,18.068284830451013,0.8193237765815216,2.233052955940366,0.4690579322434688,173374.6,0.909410481038317,0.2686351963642707,0.00017675058614579682,1.0,64625.49333254546,71.5815833941102,0.4870042506544672,0.6360855864490382,0.5265774301080224,0.3349460711078855,0.7429598699320985,21.0,5.0,0.8,7.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.5,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps2_s5,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,69.36196007058024,124.6,0.4327223955283099,0.14171493612229819,0.0,18.337458538636564,0.8137316298483078,2.233052955940366,0.45402465414928894,173374.6,0.9066580777120257,0.2541729595082334,0.00017675058614579682,1.0,65424.588526976484,72.20453725196421,0.47202012461086823,0.6250394891363283,0.512847524859013,0.31691453104011413,0.7348482008964583,21.0,5.0,0.8,7.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.6,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps2_s6,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,72.67431588061154,124.6,0.4310493729512137,0.14131636694073674,0.0,17.969792745262385,0.8126482656163049,2.233052955940366,0.4522079994658682,173374.6,0.9061133251418703,0.250264872201696,0.00017675058614579682,1.0,66233.02553443052,71.47448639981448,0.4700286033251989,0.6237028792255611,0.5113275997760651,0.3111889431896785,0.7332460312301267,21.0,5.0,0.8,7.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.7,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps2_s7,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,69.5965072195977,124.6,0.39195426324251537,0.14427034109830852,0.0,18.12926750481129,0.8122467016227839,2.233052955940366,0.4252523300455847,173374.6,0.905913225763525,0.21423914843040476,0.00017675058614579682,1.0,67037.20276546032,71.26679797023534,0.4500146791858678,0.6239782946917225,0.5016500192425257,0.28328576519424054,0.7319369570954789,21.0,5.0,0.8,7.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.8,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps2_s8,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,69.05958346910775,124.6,0.39187740456819986,0.1494098979979753,0.0,18.113979668170213,0.8123349883400968,2.233052955940366,0.42527887034512035,173374.6,0.9059526779334952,0.2142891638393453,0.00017675058614579682,1.0,67834.28963406532,71.67553446218372,0.45006888257575167,0.6240583396287743,0.5017571901035952,0.28330148665316923,0.7320327514054702,21.0,5.0,0.8,7.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.9,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps2_s9,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,77.23816364780069,124.6,0.27889883714468156,0.14198847375810142,0.0,18.483848367631435,0.8136401747564704,2.233052955940366,0.33500274625285636,173374.6,0.9006474390386092,0.12910803444815921,0.00017675058614579682,1.0,69471.40940595604,76.78385973870755,0.37761255914411584,0.6226559381158576,0.4583222396361649,0.1392142476853317,0.7384628104982536,21.0,5.0,0.8,9.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.0,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps3_s0,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,632.9787945263088,124.6,0.2676003374037986,0.14691340364515776,0.0,22.992603766918183,0.9628225045621385,2.233052955940366,0.8213230330011687,173374.6,0.9827082152940761,0.29414821836182103,0.00017675058614579682,1.0,71930.78700230941,72.3902082465589,0.8531519268654802,0.9231272596475343,0.8854661994821698,0.670107845723761,0.9460242555532712,21.0,5.0,0.8,9.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.1,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps3_s1,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,67.44048213250935,124.6,0.32943689056530356,0.13824013695120807,0.0,18.53858127295971,0.8480492537714847,2.233052955940366,0.39827802170419274,173374.6,0.9310507119895772,0.16708866368204403,0.00017675058614579682,1.0,84784.42180813775,72.25282968617975,0.4425075904092258,0.6634183195704355,0.5197240348382177,0.32207862299487855,0.7694151066355188,21.0,5.0,0.8,9.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,1.0,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps3_s10,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,626.9443952519447,124.6,0.23942799985025093,0.14482057914137839,0.0,23.037532896175982,0.959212769755706,2.233052955940366,0.7990855197650756,173374.6,0.9821520112436704,0.26335087705107013,0.00017675058614579682,1.0,75563.75349478424,72.35898377411067,0.8319758443322345,0.9130241467815237,0.8682135125942361,0.6307499207002283,0.9384074252381431,21.0,5.0,0.8,9.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.2,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps3_s2,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,369.0488273385912,124.6,0.3764494309543418,0.1467384111136198,0.0,20.98454432711005,0.9180363245804066,2.233052955940366,0.6745483540710208,173374.6,0.9643771927199101,0.3099128898221418,0.00017675058614579682,1.0,78431.93205303252,72.75314370058477,0.6994427280352536,0.808246520845189,0.7346030320435813,0.6022421137390038,0.8705836344055159,21.0,5.0,0.8,9.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.3,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps3_s3,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,76.37151423729956,124.6,0.5118095304985888,0.1427893210202455,0.0,18.18148510195315,0.8656301198062011,2.233052955940366,0.5297675554841341,173374.6,0.9408919081966143,0.31032045208863934,0.00017675058614579682,1.0,79907.33827898279,76.66283398233354,0.546273466503911,0.6900875308007904,0.5819450642942195,0.5443324377940489,0.7906356392525821,21.0,5.0,0.8,9.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.4,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps3_s4,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,69.47733968608081,124.6,0.510461595087764,0.1429331228137016,0.0,18.023090265318753,0.8660484566465734,2.233052955940366,0.5284928723235298,173374.6,0.9410140350239731,0.3103594194072494,0.00017675058614579682,1.0,80716.40971096605,71.66121709272265,0.5453002272806986,0.6909183769202457,0.5815492823106554,0.5443058130190745,0.7914609881946868,21.0,5.0,0.8,9.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.5,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps3_s5,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,69.88590022101998,124.6,0.5105276867002744,0.1464727811515331,0.0,18.42158321514726,0.8660146443537844,2.233052955940366,0.5285478807581321,173374.6,0.9410003429820698,0.31024750528955974,0.00017675058614579682,1.0,81519.17888482474,72.38895935527981,0.5453343420031146,0.6909095979104446,0.581584533396345,0.5441542879832578,0.791435972282614,21.0,5.0,0.8,9.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.6,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps3_s6,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,69.21308551244438,124.6,0.5105502055079908,0.13685882873833174,0.0,17.969808340072632,0.8660436816364587,2.233052955940366,0.5285718549109092,173374.6,0.9410240449694172,0.3102662944527397,0.00017675058614579682,1.0,82322.60604190156,71.93481416739523,0.5453691002051541,0.6909557177933714,0.5816398423496176,0.5441678261948601,0.7914802052032524,21.0,5.0,0.8,9.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.7,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps3_s7,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,77.62952416911722,124.6,0.4226755848876579,0.13959836363792416,0.0,18.201316473260523,0.8670424232574792,2.233052955940366,0.4630630250353966,173374.6,0.940401085352476,0.2622999991266698,0.00017675058614579682,1.0,83172.21689216122,76.2436017639935,0.497953359879332,0.693114815960364,0.560142727332795,0.47712317463007875,0.7943406779733592,21.0,5.0,0.8,9.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.8,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps3_s8,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,70.40847569592297,124.6,0.42264924588602426,0.1391982097178697,0.0,18.220646934211253,0.8670136369920065,2.233052955940366,0.462999421836204,173374.6,0.9403796287681636,0.2622661890707881,0.00017675058614579682,1.0,83985.8602853842,71.66284903995692,0.49786905757699157,0.6930489018384693,0.5600086537864549,0.47709638449771585,0.794285615763151,21.0,5.0,0.8,9.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.9,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps3_s9,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,76.38311484567821,124.6,0.27889883714468156,0.13874346502125257,0.0,18.545163822546602,0.8136401747564704,2.233052955940366,0.33500274625285636,173374.6,0.9006474390386092,0.12910803444815921,0.00017675058614579682,1.0,85611.16975614689,78.67440105229616,0.37761255914411584,0.6226559381158576,0.4583222396361649,0.1392142476853317,0.7384628104982536,21.0,5.0,0.8,11.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.0,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps4_s0,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,647.1510811820626,124.6,0.2932378057090299,0.14653822556138035,0.0,22.642109578847887,0.955851518528654,2.233052955940366,0.8134367177893826,173374.6,0.9800880167325483,0.2966593603495785,0.00017675058614579682,1.0,88178.99003397339,77.27056031860411,0.844043160666143,0.9119145952798184,0.8762233766446614,0.6739529576352995,0.9353346767959618,21.0,5.0,0.8,11.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.1,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps4_s1,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,68.62869264967739,124.6,0.35399763973164566,0.13829430826008315,0.0,18.12716092057526,0.8751111991394127,2.233052955940366,0.4415247564317443,173374.6,0.9428424576362229,0.1925700198800204,0.00017675058614579682,1.0,102920.14981184043,72.48207371160387,0.4886253386535497,0.7026368675050854,0.5642696338368187,0.39936395111409034,0.80538483894404,21.0,5.0,0.8,11.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,1.0,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps4_s10,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,693.2580189198255,124.6,0.2666936084301265,76.04833169467747,0.0,173.16934750452637,0.9518634839318546,2.233052955940366,0.7981808954162547,173374.6,0.9788925438598026,0.26681533651112943,0.00017675058614579682,1.0,93188.87992212363,77.073919916898,0.8299652179115521,0.9050645041902889,0.8636437713417573,0.6412187126264006,0.9286400255310996,21.0,5.0,0.8,11.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.2,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps4_s2,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,311.75701494812967,124.6,0.4322190071649836,0.145072653517127,0.0,20.02507972382009,0.9035474618976748,2.233052955940366,0.6547845628988337,173374.6,0.9589474755014555,0.31441987156234535,0.00017675058614579682,1.0,96847.18505240158,72.85609885789454,0.6766773882918975,0.7853446327866459,0.7099576063216501,0.6100590437718768,0.8494253756692768,21.0,5.0,0.8,11.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.3,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps4_s3,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,69.96892681866885,124.6,0.5366467787579314,0.14467225261032576,0.0,18.533166458457707,0.869095585150388,2.233052955940366,0.554441387615087,173374.6,0.9444757313836799,0.3177098162634977,0.00017675058614579682,1.0,98159.87116053476,73.35932274349034,0.5697416613796343,0.704938085571298,0.6039177403402733,0.5822003701044961,0.7968082510899289,21.0,5.0,0.8,11.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.4,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps4_s4,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,68.84782404527068,124.6,0.5366770112215437,0.14080561883747572,0.0,17.67358853444457,0.869071620885504,2.233052955940366,0.5544560217223085,173374.6,0.9444734562948097,0.31775758729062503,0.00017675058614579682,1.0,98962.02182831653,71.53694216459989,0.5697590552110284,0.7048895881770981,0.6039038166062578,0.5822008251308265,0.7967570441712437,21.0,5.0,0.8,11.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.5,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps4_s5,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,67.78977747038007,124.6,0.5366447132613084,0.12838077321648594,0.0,17.32844659537077,0.869050790950137,2.233052955940366,0.5544270871493995,173374.6,0.9444645597940202,0.3176979107391051,0.00017675058614579682,1.0,99745.7484200567,70.9627673946321,0.5697369278536042,0.7048467628203059,0.6038579333057505,0.5821323738229435,0.7967224208032972,21.0,5.0,0.8,11.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.6,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps4_s6,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,67.82506320439279,124.6,0.5366576941287124,0.1342777635902166,0.0,17.537685529515148,0.8690684877014621,2.233052955940366,0.5544419198371842,173374.6,0.9444723402537264,0.3177229733957467,0.00017675058614579682,1.0,100529.35344775021,70.77782230637968,0.5697402358547002,0.7048152859751211,0.6038533489404234,0.5821459120345457,0.7967478212550008,21.0,5.0,0.8,11.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.7,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps4_s7,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,69.9883302140981,124.6,0.470105792901674,0.15308311581611628,0.0,17.99680275581777,0.8650554742881749,2.233052955940366,0.4964274703595125,173374.6,0.9418885201807938,0.27494253307156014,0.00017675058614579682,1.0,101326.83783496432,72.59945001415909,0.519573919068733,0.6937930011866588,0.5701400971351306,0.52517849780804,0.7909768434568065,21.0,5.0,0.8,11.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.8,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps4_s8,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,68.6876438818872,124.6,0.47008271071297614,0.13452690243721005,0.0,17.72372068874538,0.8650489834499174,2.233052955940366,0.4964443738677232,173374.6,0.9418886831119997,0.2749182503912817,0.00017675058614579682,1.0,102124.63352112137,71.39701282978058,0.5196093190922271,0.6937646102476772,0.5701552118124131,0.5251517076756771,0.790951142426982,21.0,5.0,0.8,11.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.9,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps4_s9,BPI2013_Incidents,WEIGHTED_PROBS_LEN
463.56043948605657,69.18664878197015,124.6,0.27889883714468156,0.1303629267960786,0.0,17.875192583352327,0.8136401747564704,2.233052955940366,0.33500274625285636,173374.6,0.9006474390386092,0.12910803444815921,0.00017675058614579682,1.0,103715.31482913047,71.66497407704591,0.37761255914411584,0.6226559381158576,0.4583222396361649,0.1392142476853317,0.7384628104982536,21.0,5.0,0.8,13.0,12.0,1.0,,2.5233656069354052e+38,1.0,1e-15,1.2,42.0,0.0,exhaustive_selection_config,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",252336560693540533935881068298825202077_eps5_s0,BPI2013_Incidents,WEIGHTED_PROBS_LEN
