run_id,start_time,end_time,params.dataset,params.process_stage_width_percentage,params.max_pattern_size_eval,params.max_pattern_size_train,metrics.n_process_stages,metrics.process_stage_width,metrics.avg_unpruned_patterns_per_stage,metrics.avg_pruned_patterns_per_stage,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.rtp_similarity_h_1,metrics.rtp_similarity_h_2,metrics.rtp_similarity_h_3,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_10,metrics.rtp_similarity_h_15,metrics.rtp_similarity_h_20,metrics.none_share,metrics.prep_duration,metrics.fit_duration,metrics.nap_duration,metrics.rtp_duration,metrics.nap_eval_duration,metrics.rtp_eval_duration,metrics.total_run_time,params.cv_folds,params.task,params.min_freq,params.train_pct,params.random_seed,params.ncores,params.model_config,params.prune_func,params.break_buffer,params.filter_sequences,params.base_cv_hash,params.cv_hash
0ebc90ef90804969bdb04e27883875a9,2025-05-26 12:49:32.673000+00:00,2025-05-26 12:50:13.022000+00:00,BPI2013_Closed,0.1,11,21,10.0,4.0,2054.7,0.0,0.6020286396181385,0.33834038012547996,0.6627745150543255,0.9238006665901165,0.8230852201162989,0.7597896484523935,0.711136835802767,0.6750153112055668,0.666458844642994,0.6638465642923287,0.0011933174224343676,0.13710795098450035,8.592690513993148,10.781173124967609,10.557092875009403,0.03557357203681022,18.91172163502779,756.9923148049857,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_3
ea934f6bb9f148d99541b6bc7532f870,2025-05-26 12:48:51.561000+00:00,2025-05-26 12:49:32.658000+00:00,BPI2013_Closed,0.1,11,21,8.0,4.0,2665.5,0.0,0.6176821983273596,0.402715652903212,0.6666722953904783,0.9253369689452018,0.8217936043264694,0.7585379382613054,0.7141466233751695,0.6806795684914076,0.6725139462923886,0.6688770980744069,0.0,0.13710795098450035,8.592690513993148,10.987174649024382,11.158600630005822,0.03823991195531562,18.84697293397039,716.6283638569876,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_3
467e6ed4af3a4b0baed6415bebedce6e,2025-05-26 12:48:09.587000+00:00,2025-05-26 12:48:51.545000+00:00,BPI2013_Closed,0.1,11,21,10.0,4.0,2141.1,0.0,0.6254589963280294,0.404819486088412,0.6766772711040145,0.9276006260552186,0.8257753588760457,0.7683538266468162,0.728664127270535,0.6908830934762419,0.6797741945609624,0.6776335532064938,0.0,0.13710795098450035,8.592690513993148,11.564414505963214,11.356599468970671,0.03845725004794076,18.935910176020116,675.516506938031,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_3
2b8b54af52b746958e240d81944bf803,2025-05-26 12:54:20.979000+00:00,2025-05-26 12:55:02.308000+00:00,BPI2013_Closed,0.1,17,21,10.0,4.0,2219.3,0.0,0.6642670157068062,0.4146821394032399,0.7269526071292989,0.9273878234287036,0.8287483180433706,0.775897024046707,0.7504925004945016,0.7307314156888363,0.7276643961619873,0.7269526071292989,0.0006544502617801048,0.13710795098450035,8.592690513993148,11.31890057399869,11.094265775987878,0.03546590101905167,18.815409299044404,1046.278733765008,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_4
6eaa2f7fa8fc4294bf54edb54e0cda86,2025-05-26 12:53:39.693000+00:00,2025-05-26 12:54:20.964000+00:00,BPI2013_Closed,0.1,17,21,10.0,4.0,2168.6,0.0,0.6660550458715596,0.3798015811274773,0.7181230073154543,0.9297878328554761,0.8330077990227144,0.7793592639204839,0.7440028786899782,0.7221626926263665,0.7188064405796087,0.7180913499244032,0.0006116207951070336,0.13710795098450035,8.592690513993148,11.186056649021339,10.936684874002822,0.037657194014173,19.03819712396944,1004.935111467028,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_4
6ca24d6b9ae848498b5f6309eb3a44db,2025-05-26 12:52:58.923000+00:00,2025-05-26 12:53:39.678000+00:00,BPI2013_Closed,0.1,17,21,10.0,4.0,2054.7,0.0,0.6431980906921241,0.36744578195116984,0.6996680353217063,0.9294026485441718,0.8356796831188955,0.7792235277427049,0.7386255988450076,0.710444005235094,0.7023885305006623,0.7004461224908176,0.0011933174224343676,0.13710795098450035,8.592690513993148,10.961062703980133,10.87645119096851,0.03734629100654274,18.815860263013747,963.648746485007,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_4
d53e3703b9e24c6096fb0fbf28dfa91a,2025-05-26 12:52:17.361000+00:00,2025-05-26 12:52:58.907000+00:00,BPI2013_Closed,0.1,17,21,8.0,4.0,2665.5,0.0,0.6678614097968937,0.44263594114721594,0.7097551812071032,0.9324819918301284,0.8366352125209303,0.782440773074621,0.7468909497466291,0.7212252056026192,0.7140293744170865,0.7117584359194976,0.0,0.13710795098450035,8.592690513993148,11.496982275042683,10.892800428031478,0.0397031829925254,19.046180756995454,922.8775604779948,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_4
adbb688820544dcfbea1f786b5998a04,2025-05-26 12:51:35.196000+00:00,2025-05-26 12:52:17.343000+00:00,BPI2013_Closed,0.1,17,21,10.0,4.0,2141.1,0.0,0.6738066095471236,0.4423998913154478,0.724990586022385,0.9346232447125883,0.8429049033082215,0.7942409327867298,0.7619440770780467,0.7361944957465768,0.7277506212653478,0.7259468681248643,0.0,0.13710795098450035,8.592690513993148,11.601743520004675,11.414076819026377,0.03932188102044165,19.0283602179843,881.3137173870346,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_4
1c68c8e583a0421291380ffbf81760d0,2025-05-26 12:57:53.359000+00:00,2025-05-26 12:58:34.800000+00:00,BPI2013_Closed,0.1,21,21,10.0,4.0,2219.3,0.0,0.6649214659685864,0.41404561598933093,0.7281302808570895,0.9274528480555454,0.8289107369129869,0.7764018428442211,0.7520176889295958,0.7326519947979232,0.7292628433934479,0.7281302808570895,0.0006544502617801048,0.13710795098450035,8.592690513993148,11.207732665003277,11.184804640011862,0.03485610900679603,18.947769559978042,1258.7710534079815,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_5
81b7112cb0fd4850acb6d17d74babf4d,2025-05-26 12:57:11.580000+00:00,2025-05-26 12:57:53.344000+00:00,BPI2013_Closed,0.1,21,21,10.0,4.0,2168.6,0.0,0.6660550458715596,0.3800174611528364,0.7179561528704733,0.9298303065218029,0.8332797199054514,0.7797383078606094,0.744341237328675,0.7224250457568994,0.7187379462040165,0.7179244954794224,0.0006116207951070336,0.13710795098450035,8.592690513993148,11.101235573994927,11.275946830981411,0.03669211402302608,19.283128738985397,1217.314947367995,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_5
617d2dc4584e413ab28f271f776a2d9f,2025-05-26 12:56:31.111000+00:00,2025-05-26 12:57:11.565000+00:00,BPI2013_Closed,0.1,21,21,10.0,4.0,2054.7,0.0,0.6414081145584726,0.36580683103346967,0.6994221321570706,0.9289514266356113,0.8354540952358998,0.7790754553850743,0.7387634568761481,0.7102581000204459,0.702356373963933,0.7001718070066002,0.0011933174224343676,0.13710795098450035,8.592690513993148,10.762195543968119,10.612777112983167,0.03692491602851078,18.977857604040764,1175.535805210995,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_5
0bf0bd02860541ecb8bf79a935efd821,2025-05-26 12:55:49.974000+00:00,2025-05-26 12:56:31.095000+00:00,BPI2013_Closed,0.1,21,21,8.0,4.0,2665.5,0.0,0.6672640382317802,0.44241342223310826,0.7098082524070133,0.9325417289866397,0.8368340435467697,0.7826642017531414,0.7472332979996282,0.7214242912625443,0.7140403946165537,0.7117570881776583,0.0,0.13710795098450035,8.592690513993148,11.124238464981318,11.02391087997239,0.03550292598083615,18.87407941702986,1135.0660610899795,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_5
28e76e7fe75e4ddcbe3ae401dcf85c71,2025-05-26 12:55:02.324000+00:00,2025-05-26 12:55:49.956000+00:00,BPI2013_Closed,0.1,21,21,10.0,4.0,2141.1,0.0,0.6725826193390453,0.44077562453942154,0.7249505149143824,0.9344746173301788,0.8427300475642103,0.7941025053227209,0.7620366049092524,0.7364167082545912,0.7278271206533528,0.7258776543928598,0.0,0.13710795098450035,8.592690513993148,14.537209298985545,14.199229855963495,0.03593045304296538,18.796056132996455,1093.9267904239823,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252036172554514852379917073716435574953,252036172554514852379917073716435574953_5
71d43d48fd7244579adb0127264cc732,2025-05-26 13:01:54.477000+00:00,2025-05-26 13:02:32.616000+00:00,BPI2013_Closed,0.2,3,21,5.0,8.0,4343.6,0.0,0.6924083769633508,0.43045725212387953,0.7416757784460564,0.9312151293736272,0.8346534868225174,0.782888995563979,0.7597012943424308,0.7430144275184433,0.7417973875517176,0.7416757784460564,0.0006544502617801048,0.14558073703665286,10.080972462019417,10.13897905900376,10.606153280008584,0.03551926399813965,17.29623780195834,198.1251016909955,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_0
43567515c8024d5fbc4564e41919f652,2025-05-26 13:01:16.683000+00:00,2025-05-26 13:01:54.462000+00:00,BPI2013_Closed,0.2,3,21,5.0,8.0,4244.0,0.0,0.689908256880734,0.38816747326316725,0.7322392691691686,0.9333793885085533,0.8398015565733526,0.7883588372319839,0.7547751829282833,0.7344823413073207,0.7328062032342555,0.7322367365778847,0.0006116207951070336,0.14558073703665286,10.080972462019417,10.186458115000278,10.22515775298234,0.039069055987056345,17.266685601964127,159.97131306002848,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_0
5f11c6464be748e6968a860a41e25447,2025-05-26 13:00:40.017000+00:00,2025-05-26 13:01:16.667000+00:00,BPI2013_Closed,0.2,3,21,5.0,8.0,4025.6,0.0,0.6682577565632458,0.37807264088258735,0.7228976036364785,0.9320706845363816,0.8405805708794135,0.7846826591328444,0.7526547194758008,0.7315034514905966,0.7250448262678498,0.7234906161127587,0.0011933174224343676,0.14558073703665286,10.080972462019417,9.70614005299285,9.707814800029155,0.04977325699292123,17.11969197099097,122.175925293006,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_0
3926d6226f21496491fbca7792809268,2025-05-26 13:00:02.884000+00:00,2025-05-26 13:00:40.002000+00:00,BPI2013_Closed,0.2,3,21,5.0,7.0,4196.0,0.0,0.6816009557945042,0.44480070035273583,0.7186823360320979,0.9356776957693089,0.8444862964836023,0.7883034034000119,0.7524530685527218,0.7293062013718055,0.7233862416149399,0.7209851697672547,0.0,0.14558073703665286,10.080972462019417,9.898587906965986,10.132296417024918,0.03365439601475373,16.98829258000478,85.51102868601447,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_0
368d2265107f4668924c70a5ed677937,2025-05-26 12:59:24.638000+00:00,2025-05-26 13:00:02.867000+00:00,BPI2013_Closed,0.2,3,21,5.0,8.0,4193.8,0.0,0.6884944920440637,0.4461697062625009,0.7302363083228286,0.9377596102445498,0.8496151589237211,0.801116165514156,0.7724268774687578,0.7450696836687435,0.7359977057048845,0.7326592362279386,0.0,0.14558073703665286,10.080972462019417,10.712979481031653,10.192443790961988,0.037585927988402545,17.157139988034032,48.375888081034645,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_0
e20036265d95401cb95c0c3b63975fc5,2025-05-26 13:05:03.008000+00:00,2025-05-26 13:05:41.289000+00:00,BPI2013_Closed,0.2,5,21,5.0,8.0,4343.6,0.0,0.38350785340314136,0.28541741184925656,0.646993799251173,0.888489561643848,0.7859299061523672,0.7102900517673557,0.6753851073012347,0.654367623278806,0.647393372428933,0.646993799251173,0.0006544502617801048,0.14558073703665286,10.080972462019417,10.506885129027069,10.282282856991515,0.035740231978707016,17.391712559037842,386.7985802650219,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_1
af7eced2b79f432eb3525f499fa03b31,2025-05-26 13:04:25.040000+00:00,2025-05-26 13:05:02.993000+00:00,BPI2013_Closed,0.2,5,21,5.0,8.0,4244.0,0.0,0.45932721712538227,0.309451660710985,0.6678756054446556,0.8926273699231718,0.7820472787263347,0.7337866718724332,0.7018463039954498,0.6812876837766856,0.6724785594811432,0.6683818071275626,0.0006116207951070336,0.14558073703665286,10.080972462019417,10.23300615302287,10.13348722300725,0.0375114000053145,17.486216968041845,348.50201194902183,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_1
8d62d2e54e644375a4453abc99caa2f7,2025-05-26 13:03:48.190000+00:00,2025-05-26 13:04:25.025000+00:00,BPI2013_Closed,0.2,5,21,5.0,8.0,4025.6,0.0,0.36933174224343673,0.23189740777084034,0.5928235677821144,0.8866459545607096,0.7811692444446098,0.7361493336437259,0.6774020306896938,0.6262916823977364,0.6027367173736169,0.5934418026493689,0.0011933174224343676,0.14558073703665286,10.080972462019417,9.616285565018188,9.858540970948525,0.037599954986944795,17.258975309028756,310.5337263350375,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_1
5de29ed92fd447ec921359b99f083b8c,2025-05-26 13:03:10.639000+00:00,2025-05-26 13:03:48.174000+00:00,BPI2013_Closed,0.2,5,21,5.0,7.0,4196.0,0.0,0.4026284348864994,0.32536067957037995,0.6431017222916312,0.8883351260379566,0.7822676610139758,0.725358455101406,0.6789366485576558,0.6530784323997256,0.6470199066421112,0.6450378062883084,0.0,0.14558073703665286,10.080972462019417,10.10883984202519,10.034288189955987,0.035393377009313554,17.290859433007427,273.6821425970411,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_1
4efd86c489ae4fc6bf00db98ef664b55,2025-05-26 13:02:32.632000+00:00,2025-05-26 13:03:10.622000+00:00,BPI2013_Closed,0.2,5,21,5.0,8.0,4193.8,0.0,0.38616891064871484,0.2759892670201348,0.6211668618455505,0.884354112660938,0.7701466017472829,0.7025010545248938,0.6663390381521397,0.6385331336213875,0.6259808758644346,0.622634432637564,0.0,0.14558073703665286,10.080972462019417,10.32359369698679,10.270305230049416,0.03765421302523464,17.292411869973876,236.13054913503584,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_1
00bbbc8c73e740a1b0629dcb6d9c9692,2025-05-26 13:08:17.566000+00:00,2025-05-26 13:08:55.131000+00:00,BPI2013_Closed,0.2,7,21,5.0,8.0,4343.6,0.0,0.35471204188481675,0.25608597171333447,0.5897060007469023,0.8727617026428958,0.7677870569378774,0.7090113504525709,0.6625600966114146,0.6227463951829734,0.604180574031418,0.5938480192868267,0.0006544502617801048,0.14558073703665286,10.080972462019417,10.264249761006795,10.099855320993811,0.0356520899804309,17.102763747039717,580.6397092679981,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_2
018ae6148fc048cab8b9ce19dfbcdd0a,2025-05-26 13:07:39.682000+00:00,2025-05-26 13:08:17.550000+00:00,BPI2013_Closed,0.2,7,21,5.0,8.0,4244.0,0.0,0.29357798165137616,0.2087581752260578,0.5687057611034976,0.8633435518291084,0.7508233138455794,0.6972332501929225,0.6443392650342795,0.5923413162121653,0.5773171860247485,0.5716566287755872,0.0006116207951070336,0.14558073703665286,10.080972462019417,10.291768735041842,10.0212490640115,0.03757814795244485,17.443926998996176,543.0592344110482,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_2
547a373c7f4740af95657d68f2ace6e6,2025-05-26 13:07:02+00:00,2025-05-26 13:07:39.665000+00:00,BPI2013_Closed,0.2,7,21,5.0,8.0,4025.6,0.0,0.331145584725537,0.22213591832022253,0.5636205070371543,0.8726966710375323,0.7635071423987815,0.6973772521098156,0.637313823741725,0.5846508171755392,0.5711521303273573,0.56573882696982,0.0011933174224343676,0.14558073703665286,10.080972462019417,10.206722207018174,9.938177499978337,0.035260569013189524,17.419949979986995,505.17271071701543,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_2
b3080d50a44f4ff4abca11ae8ed9a4c3,2025-05-26 13:06:24.128000+00:00,2025-05-26 13:07:01.985000+00:00,BPI2013_Closed,0.2,7,21,5.0,7.0,4196.0,0.0,0.3106332138590203,0.25846038103529567,0.5835104443762744,0.8633970602854459,0.7438540640401118,0.6915119431553929,0.6368382029902199,0.6008944615660131,0.5897034260983004,0.5867915853920086,0.0,0.14558073703665286,10.080972462019417,10.320079753000755,10.00966055097524,0.0374305360019207,17.425222371006384,467.493764510029,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_2
4d5bcee9777541a09cbe9f2f0dbcff65,2025-05-26 13:05:41.305000+00:00,2025-05-26 13:06:24.112000+00:00,BPI2013_Closed,0.2,7,21,5.0,8.0,4193.8,0.0,0.37576499388004897,0.31599801923603693,0.6142202875767933,0.8722449394158105,0.7575593729095262,0.7038850491664445,0.6645731060950023,0.6347125580320898,0.620743732581678,0.6164857002095724,0.0,0.14558073703665286,10.080972462019417,12.687129292055033,12.678127549006604,0.04107265395577997,17.336106870963704,429.6201380720013,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_2
5b46756198224e58bfcd4e219f77a63f,2025-05-26 13:11:27.952000+00:00,2025-05-26 13:12:05.657000+00:00,BPI2013_Closed,0.2,11,21,5.0,8.0,4343.6,0.0,0.6308900523560209,0.391538672020861,0.695857064728128,0.9218133906379338,0.8154387750066517,0.7557011919908042,0.727896915328358,0.7019250785280307,0.6972020136800096,0.6960277908833753,0.0006544502617801048,0.14558073703665286,10.080972462019417,10.32001617201604,10.180242276983336,0.03581349097657949,17.100665549980476,771.1660634209984,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_3
4fc6243f4bdc418986a5508e8d49a242,2025-05-26 13:10:49.632000+00:00,2025-05-26 13:11:27.937000+00:00,BPI2013_Closed,0.2,11,21,5.0,8.0,4244.0,0.0,0.6146788990825688,0.3450003324955264,0.6788444735359119,0.9199528416046492,0.8139861463291556,0.7559938079470467,0.7103453352606196,0.684533439062495,0.6802029782162627,0.678991660834276,0.0006116207951070336,0.14558073703665286,10.080972462019417,10.661768342019059,10.185671779036056,0.03743850998580456,17.349286040000152,733.445499613008,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_3
4f7d98d5d98b48068e02d76b53abe2db,2025-05-26 13:10:11.997000+00:00,2025-05-26 13:10:49.615000+00:00,BPI2013_Closed,0.2,11,21,5.0,8.0,4025.6,0.0,0.594272076372315,0.33496793644804,0.6540664564327234,0.9230595279655601,0.8216935408263503,0.7563202551051084,0.7042855251599934,0.6655564531242492,0.6575642014566047,0.6553672823122709,0.0011933174224343676,0.14558073703665286,10.080972462019417,10.153646303049754,9.97943909704918,0.03577439999207854,17.38582686695736,695.1241154739982,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_3
973d7f8e31db46f2ba526d5930f85f60,2025-05-26 13:09:33.766000+00:00,2025-05-26 13:10:11.981000+00:00,BPI2013_Closed,0.2,11,21,5.0,7.0,4196.0,0.0,0.6129032258064516,0.40224643536218563,0.6633337639047172,0.9247289824391783,0.8203205777534703,0.7563681733053327,0.7098013997095084,0.6757005299929751,0.6683390678844014,0.6655084500893849,0.0,0.14558073703665286,10.080972462019417,10.281866539036855,10.309811482962687,0.03891779499826953,17.520636500034016,657.4900893560261,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_3
5770d1cceaa043ab80716532e6f8a428,2025-05-26 13:08:55.148000+00:00,2025-05-26 13:09:33.750000+00:00,BPI2013_Closed,0.2,11,21,5.0,8.0,4193.8,0.0,0.6193390452876377,0.39853877053223064,0.6773818895634964,0.9269886574444738,0.8244022278299675,0.7653564643088739,0.7255108714145063,0.6892001439933105,0.68075083538972,0.6784082729233474,0.0,0.14558073703665286,10.080972462019417,10.69126154697733,10.362796259985771,0.03654554102104157,17.44858667999506,619.2592603660305,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_3
75572e0618b64afea15183358e245f13,2025-05-26 13:14:41.467000+00:00,2025-05-26 13:15:19.210000+00:00,BPI2013_Closed,0.2,17,21,5.0,8.0,4343.6,0.0,0.6662303664921466,0.414841590470257,0.7267138526250684,0.9277825297698654,0.8286517890294857,0.7764460437415883,0.7516690941030766,0.7309284880314009,0.7276891090245878,0.7268229276686984,0.0006544502617801048,0.14558073703665286,10.080972462019417,10.377802733972203,10.17482548695989,0.03528252901742235,17.08826150704408,964.7191426220234,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_4
e371fd919e914f3485294ef940c39918,2025-05-26 13:14:03.686000+00:00,2025-05-26 13:14:41.452000+00:00,BPI2013_Closed,0.2,17,21,5.0,8.0,4244.0,0.0,0.6593272171253822,0.37496066215169166,0.7144860985791576,0.9282476749162354,0.8297344546866787,0.7761438090842339,0.7407703099222411,0.7190583233293368,0.715537450254044,0.714737101103794,0.0006116207951070336,0.14558073703665286,10.080972462019417,10.244799450971186,10.074923652980942,0.035024826996959746,17.345711996022146,926.9606468010461,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_4
48cad26faa3a438580fc983f5507545a,2025-05-26 13:13:21.037000+00:00,2025-05-26 13:14:03.670000+00:00,BPI2013_Closed,0.2,17,21,5.0,8.0,4025.6,0.0,0.6336515513126492,0.36185009819872593,0.6930785629726479,0.9284233794646191,0.8347707135958743,0.7769149205153535,0.7352143843102927,0.7039967479310509,0.6963430661003207,0.6942071785560006,0.0011933174224343676,0.14558073703665286,10.080972462019417,13.166106764983851,12.105649961042218,0.03561844601063058,17.26145044597797,889.1777685380075,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_4
f3ad0b7266e24cc581f8a7dd60a8535b,2025-05-26 13:12:43.702000+00:00,2025-05-26 13:13:21.022000+00:00,BPI2013_Closed,0.2,17,21,5.0,7.0,4196.0,0.0,0.6577060931899642,0.4381686282728342,0.7037954092332852,0.9300176893183869,0.8317112361057861,0.7760707107099126,0.7409563950033032,0.7147345755457956,0.7078998430516239,0.7057726912689357,0.0,0.14558073703665286,10.080972462019417,10.123815370956436,9.95708740100963,0.0390218670363538,17.135747388005257,846.5306775360368,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_4
aa31e1d1d6a943c2833c4cd13288c97b,2025-05-26 13:12:05.672000+00:00,2025-05-26 13:12:43.686000+00:00,BPI2013_Closed,0.2,17,21,5.0,8.0,4193.8,0.0,0.6695226438188494,0.4375571601559086,0.722744733241534,0.9333759483341585,0.8402524645745267,0.791497722001989,0.7592426043078953,0.7330879342196591,0.7255488730530546,0.7237314826327425,0.0,0.14558073703665286,10.080972462019417,10.416624350997154,10.314769071002956,0.0352882290026173,17.183242685045116,809.1949125250103,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_4
83eddff896d646b89944fcaaa18e1587,2025-05-26 13:17:54.060000+00:00,2025-05-26 13:18:31.708000+00:00,BPI2013_Closed,0.2,21,21,5.0,8.0,4343.6,0.0,0.6668848167539267,0.4153258519714676,0.7264562345943895,0.9280401815699074,0.8293044410726674,0.7770573958533892,0.7525213399683556,0.7315524192310506,0.7278065841973518,0.7264562345943895,0.0006544502617801048,0.14558073703665286,10.080972462019417,10.11254497198388,10.119703475967981,0.035228784021455795,17.313144283019938,1157.2169920480228,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_5
cb4330698375436f8733218377b7d1b9,2025-05-26 13:17:16.194000+00:00,2025-05-26 13:17:54.045000+00:00,BPI2013_Closed,0.2,21,21,5.0,8.0,4244.0,0.0,0.6593272171253822,0.3751296289402474,0.7141994777300065,0.9282084777898824,0.8300787394949907,0.7766405190823924,0.7415319769888336,0.7194428139214567,0.7154451799601803,0.7144504802546431,0.0006116207951070336,0.14558073703665286,10.080972462019417,10.382968257996254,10.212146201985888,0.0356775620020926,17.15589800698217,1119.5544793650042,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_5
c9dae8b5012945cb915bc8514aa57ab1,2025-05-26 13:16:34.764000+00:00,2025-05-26 13:17:16.178000+00:00,BPI2013_Closed,0.2,21,21,5.0,8.0,4025.6,0.0,0.636038186157518,0.3640312511248066,0.6952148212586771,0.928725036478831,0.8352923422055005,0.7770884218542641,0.7352135599545816,0.7058748109292925,0.6984322917746469,0.6963140586445862,0.0011933174224343676,0.14558073703665286,10.080972462019417,12.214880810002796,12.063973266049288,0.037491857015993446,17.03333050600486,1081.6864928600262,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,200934189435493509245876840523779924304,200934189435493509245876840523779924304_5
