metrics.total_run_time,metrics.fit_duration,metrics.none_share,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.prep_duration,metrics.nap_duration,metrics.nap_eval_duration,metrics.rtp_duration,metrics.rtp_eval_duration,metrics.process_stage_width,metrics.n_process_stages,metrics.avg_unpruned_patterns_per_stage,metrics.avg_pruned_patterns_per_stage,params.dataset,params.task,params.max_pattern_size_train,params.max_pattern_size_eval,params.process_stage_width_percentage,params.selection_method,params.weight,params.weights,params.min_freq,params.train_pct,params.random_seed,params.filter_sequences,params.break_buffer,params.prune_func,params.ncores,params.cv_hash,params.base_cv_hash,params.cv_folds
457.9410464391112,11.9674832560122,0.0,0.6804062126642771,0.449476182804236,0.7249057546840353,0.1288687381893396,8.416392995044589,0.0931803863495588,7.7647343054413795,3.5921519715338945,32.0,1.0,20098.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s4,2.523365606935405e+38,5.0
437.74135702103376,11.9674832560122,0.0,0.6903304773561811,0.4488663834219618,0.7384193496655505,0.1288687381893396,8.121715731918812,0.0963756013661623,7.776276458054781,3.7110925745218992,38.0,1.0,20175.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s4,2.523365606935405e+38,5.0
417.7165452055633,11.9674832560122,0.0006544502617801,0.6989528795811518,0.4347958627471527,0.7484109208487378,0.1288687381893396,8.223823077976704,0.0942906346172094,8.167263552546501,3.4596410524100065,38.0,1.0,20828.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s3,2.523365606935405e+38,5.0
397.4378897901624,11.9674832560122,0.000611620795107,0.6941896024464832,0.3927453738930717,0.7408087781515216,0.1288687381893396,8.41297422349453,0.0932672303169965,8.165003921836615,3.6155129708349705,38.0,1.0,20301.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s3,2.523365606935405e+38,5.0
376.8185329642147,11.9674832560122,0.0011933174224343,0.6694510739856802,0.3776917129257707,0.7235379206252441,0.1288687381893396,8.067830797284842,0.0964746363461017,7.510846100747585,3.4382750298827887,38.0,1.0,19311.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s3,2.523365606935405e+38,5.0
357.3786100111902,11.9674832560122,0.0,0.6804062126642771,0.449476182804236,0.7249057546840353,0.1288687381893396,8.20176201686263,0.0952298417687416,7.939137084409594,3.5128832161426544,32.0,1.0,20098.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s3,2.523365606935405e+38,5.0
337.30503195524216,11.9674832560122,0.0,0.6903304773561811,0.4488663834219618,0.7384193496655505,0.1288687381893396,8.32145545259118,0.0958817973732948,7.8842251021414995,3.3591780439019203,38.0,1.0,20175.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s3,2.523365606935405e+38,5.0
317.31318050809205,11.9674832560122,0.0006544502617801,0.6989528795811518,0.4347958627471527,0.7484109208487378,0.1288687381893396,8.36302605830133,0.0942017138004303,8.055733660236001,3.4598409943282604,38.0,1.0,20828.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s2,2.523365606935405e+38,5.0
297.0157187040895,11.9674832560122,0.000611620795107,0.6941896024464832,0.3927453738930717,0.7408087781515216,0.1288687381893396,8.3666697666049,0.0983520690351724,8.194063184782863,3.4583166018128395,38.0,1.0,20301.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s2,2.523365606935405e+38,5.0
276.5709233786911,11.9674832560122,0.0011933174224343,0.6694510739856802,0.3776917129257707,0.7235379206252441,0.1288687381893396,7.980235766619444,0.0989073049277067,7.440318237990141,3.798776436597109,38.0,1.0,19311.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s2,2.523365606935405e+38,5.0
256.92344151064754,11.9674832560122,0.0,0.6804062126642771,0.449476182804236,0.7249057546840353,0.1288687381893396,8.72265106253326,0.0914052352309227,7.878797637298703,3.5554771684110165,32.0,1.0,20098.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s2,2.523365606935405e+38,5.0
236.33902143500745,11.9674832560122,0.0,0.6903304773561811,0.4488663834219618,0.7384193496655505,0.1288687381893396,8.139967121183872,0.0941578187048435,7.992496581748128,3.789036877453327,38.0,1.0,20175.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s2,2.523365606935405e+38,5.0
215.99102323129773,11.9674832560122,0.0006544502617801,0.6989528795811518,0.4347958627471527,0.7484109208487378,0.1288687381893396,8.616577219218016,0.0948572140187025,8.16159382276237,3.779030481353402,38.0,1.0,20828.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s1,2.523365606935405e+38,5.0
195.0038115158677,11.9674832560122,0.000611620795107,0.6941896024464832,0.3927453738930717,0.7408087781515216,0.1288687381893396,8.47240598872304,0.0946524031460285,8.015968009829521,3.746538575738669,38.0,1.0,20301.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s1,2.523365606935405e+38,5.0
174.3473571352661,11.9674832560122,0.0011933174224343,0.6694510739856802,0.3776917129257707,0.7235379206252441,0.1288687381893396,7.802502084523439,0.0940533671528101,7.520471571013331,3.797550320625305,38.0,1.0,19311.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s1,2.523365606935405e+38,5.0
154.8108569122851,11.9674832560122,0.0,0.6804062126642771,0.449476182804236,0.7249057546840353,0.1288687381893396,8.358155854046345,0.0897529330104589,7.778738956898451,3.71310555189848,32.0,1.0,20098.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s1,2.523365606935405e+38,5.0
134.52670006267726,11.9674832560122,0.0,0.6903304773561811,0.4488663834219618,0.7384193496655505,0.1288687381893396,8.240577902644873,0.0932241454720497,7.935667673125863,3.773561801761389,38.0,1.0,20175.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s1,2.523365606935405e+38,5.0
114.15411143004894,11.9674832560122,0.0006544502617801,0.2670157068062827,0.2048161508607042,0.3998621475895511,0.1288687381893396,8.299291785806417,0.097525930032134,8.168620808050036,3.774811221286656,38.0,1.0,20828.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s0,2.523365606935405e+38,5.0
93.48093067854644,11.9674832560122,0.000611620795107,0.2782874617737003,0.1968756433319917,0.4193568436058582,0.1288687381893396,8.566486475989223,0.1289693545550108,7.700468612834811,3.806735299527645,38.0,1.0,20301.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s0,2.523365606935405e+38,5.0
72.94676350429654,11.9674832560122,0.0011933174224343,0.2428400954653937,0.1788146422007235,0.3984831019559542,0.1288687381893396,7.960413808003068,0.0919151194393634,7.512424713000655,3.796772379428148,38.0,1.0,19311.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s0,2.523365606935405e+38,5.0
53.24808127991855,11.9674832560122,0.0,0.2562724014336917,0.1945508330152194,0.4068873961170586,0.1288687381893396,8.573508577421308,0.0935532990843057,8.130869816988707,3.868289951235056,32.0,1.0,20098.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s0,2.523365606935405e+38,5.0
32.25355340540409,11.9674832560122,0.0,0.2588739290085679,0.2071764290097691,0.4099268353626181,0.1288687381893396,8.353514079004526,0.0962076876312494,7.676274240016937,3.755402209237218,38.0,1.0,20175.0,0.0,BPI2013_Closed,"['nap', 'rtp']",21.0,3.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps0_s0,2.523365606935405e+38,5.0
19790.449374418706,20.128134170547128,0.000191570881226,0.4701149425287356,0.3723343670242057,0.6108875984594361,0.4539813250303268,16.17819662950933,0.1029255110770464,13.856483832001686,5.48513126000762,17.0,1.0,12764.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s10,2.0650350580592538e+38,5.0
19754.50482629612,20.128134170547128,0.0005750431282346,0.4749856239217941,0.3293170838549243,0.6106592763507676,0.4539813250303268,16.415051391348243,0.1061253231018781,13.8180920034647,5.559477984905243,18.0,1.0,12937.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s10,2.0650350580592538e+38,5.0
19718.275244090702,20.128134170547128,0.0001946661475569,0.4745960677438193,0.3499922903096881,0.6072526869125098,0.4539813250303268,16.16568304039538,0.1011589132249355,13.725873874500394,5.578147506341338,18.0,1.0,12792.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s10,2.0650350580592538e+38,5.0
19682.366550974548,20.128134170547128,0.0001936108422071,0.4631171345595353,0.3877451921862024,0.601028979356666,0.4539813250303268,16.18328664638102,0.1022503413259983,13.859835671260951,5.5961706433445215,18.0,1.0,13016.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s10,2.0650350580592538e+38,5.0
19646.28870171868,20.128134170547128,0.0015417228753131,0.4742724995182116,0.3723360323646423,0.6181973419398754,0.4539813250303268,15.987150749191642,0.1020947527140379,13.675813380628824,5.540937023237348,18.0,1.0,12576.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s10,2.0650350580592538e+38,5.0
19610.65769285895,20.128134170547128,0.000191570881226,0.8480842911877394,0.520040105111995,0.9026809075875206,0.4539813250303268,14.953037148341537,0.1029971130192279,12.898255132138727,5.492441492155194,17.0,1.0,12764.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s9,2.0650350580592538e+38,5.0
19576.88687950745,20.128134170547128,0.0005750431282346,0.8535556833429174,0.4643366646619293,0.904662096683377,0.4539813250303268,15.281059080734847,0.1021715272217989,13.238046135753391,5.543650776147842,18.0,1.0,12937.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s9,2.0650350580592538e+38,5.0
19542.393010985103,20.128134170547128,0.0001946661475569,0.8586723768736617,0.5209909483496431,0.911278180107268,0.4539813250303268,15.037586202844976,0.1101076155900955,12.85086621902883,5.487411592155695,18.0,1.0,12792.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s9,2.0650350580592538e+38,5.0
19508.570791974664,20.128134170547128,0.0001936108422071,0.8598257502420136,0.5336659129622723,0.913696706112006,0.4539813250303268,15.413185900077224,0.1032271720468998,13.110298998653889,5.407564332708716,18.0,1.0,13016.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s9,2.0650350580592538e+38,5.0
19474.206770576537,20.128134170547128,0.0015417228753131,0.8546926190017344,0.4718304366508011,0.9089966873451212,0.4539813250303268,15.02339258044958,0.0998764317482709,13.335776107385756,5.52096482552588,18.0,1.0,12576.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s9,2.0650350580592538e+38,5.0
19439.891827832907,20.128134170547128,0.000191570881226,0.8480842911877394,0.520040105111995,0.9026809075875206,0.4539813250303268,15.276814399287105,0.0995394140481948,12.950905742123725,5.446448050439358,17.0,1.0,12764.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.8,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s8,2.0650350580592538e+38,5.0
19405.78860427812,20.128134170547128,0.0005750431282346,0.8535556833429174,0.4643366646619293,0.904662096683377,0.4539813250303268,15.65485816821456,0.1155321542173624,13.138163229450583,5.542366860434413,18.0,1.0,12937.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.8,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s8,2.0650350580592538e+38,5.0
19371.00073691644,20.128134170547128,0.0001946661475569,0.8586723768736617,0.5209909483496431,0.911278180107268,0.4539813250303268,15.02222148515284,0.1055826488882303,13.280552757903934,5.6016137562692165,18.0,1.0,12792.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.8,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s8,2.0650350580592538e+38,5.0
19336.648724339902,20.128134170547128,0.0001936108422071,0.8598257502420136,0.5336659129622723,0.9137589381684296,0.4539813250303268,15.393951715901494,0.1077247560024261,13.312624800950289,5.505225306376815,18.0,1.0,13016.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.8,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s8,2.0650350580592538e+38,5.0
19301.996121201664,20.128134170547128,0.0015417228753131,0.8546926190017344,0.4718304366508011,0.9089966873451212,0.4539813250303268,15.399448089301586,0.105866739526391,13.129567278549075,5.710287561640143,18.0,1.0,12576.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.8,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s8,2.0650350580592538e+38,5.0
19267.31363691204,20.128134170547128,0.000191570881226,0.8480842911877394,0.520040105111995,0.9026809075875206,0.4539813250303268,15.474987152963877,0.1048908643424511,13.1996551156044,5.865706656128168,17.0,1.0,12764.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s7,2.0650350580592538e+38,5.0
19232.341415442526,20.128134170547128,0.0005750431282346,0.8535556833429174,0.4643366646619293,0.904662096683377,0.4539813250303268,15.372010121122004,0.1099274158477783,13.71613452769816,5.678526800125837,18.0,1.0,12937.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s7,2.0650350580592538e+38,5.0
19197.14367935061,20.128134170547128,0.0001946661475569,0.8586723768736617,0.5209909483496431,0.911278180107268,0.4539813250303268,15.34828926064074,0.1002232190221548,13.152058707550168,5.828055342659354,18.0,1.0,12792.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s7,2.0650350580592538e+38,5.0
19162.38684256375,20.128134170547128,0.0001936108422071,0.8598257502420136,0.5336659129622723,0.9138267019632024,0.4539813250303268,15.624511471018195,0.1030631475150585,13.693369889631867,5.40221886523068,18.0,1.0,13016.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s7,2.0650350580592538e+38,5.0
19127.22055383958,20.128134170547128,0.0015417228753131,0.8546926190017344,0.4718304366508011,0.9089966873451212,0.4539813250303268,15.565358543768523,0.1045460402965545,13.382734578102829,5.715803703293204,18.0,1.0,12576.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s7,2.0650350580592538e+38,5.0
19092.082145245746,20.128134170547128,0.000191570881226,0.8482758620689655,0.5201498745960784,0.9027447645479292,0.4539813250303268,15.832650972530246,0.0998653955757618,13.57488484494388,5.453196585178375,17.0,1.0,12764.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s6,2.0650350580592538e+38,5.0
19056.769063314423,20.128134170547128,0.0005750431282346,0.8535556833429174,0.4643366646619293,0.904662096683377,0.4539813250303268,15.334144588559866,0.1018900740891695,13.356477595865726,5.7080142963677645,18.0,1.0,12937.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s6,2.0650350580592538e+38,5.0
19021.9444175791,20.128134170547128,0.0001946661475569,0.8588670430212186,0.521090738789719,0.9114923128695808,0.4539813250303268,15.631491959095,0.1059332210570573,13.592670051380992,5.592876724898815,18.0,1.0,12792.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s6,2.0650350580592538e+38,5.0
18986.695403708145,20.128134170547128,0.0001936108422071,0.8598257502420136,0.5336659129622723,0.9138267019632024,0.4539813250303268,15.382286032661796,0.1030041687190532,13.504883412271738,5.363364297896624,18.0,1.0,13016.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s6,2.0650350580592538e+38,5.0
18951.990795131773,20.128134170547128,0.0015417228753131,0.8546926190017344,0.4718304366508011,0.9089196012013556,0.4539813250303268,14.98625480942428,0.0985047854483127,13.52841460891068,5.671813327819109,18.0,1.0,12576.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s6,2.0650350580592538e+38,5.0
18917.383573940024,20.128134170547128,0.000191570881226,0.8482758620689655,0.5201498745960784,0.9027447645479292,0.4539813250303268,14.855278244242072,0.1039714347571134,13.46255299448967,5.362286135554314,17.0,1.0,12764.0,0.0,Helpdesk,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.5,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,206503505805925416411570256798916015644_eps9_s5,2.0650350580592538e+38,5.0
