params.cv_hash,params.dataset,params.process_stage_width_percentage,params.max_pattern_size_eval,params.random_seed,params.ncores,metrics.n_process_stages,metrics.process_stage_width,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.none_share,metrics.prep_duration,metrics.fit_duration,metrics.nap_duration,metrics.nap_eval_duration,metrics.nap_pred_duration,metrics.nap_pred_convert_duration,metrics.nap_n_events_per_second,metrics.rtp_duration,metrics.rtp_eval_duration,metrics.rtp_pred_duration,metrics.rtp_pred_convert_duration,metrics.rtp_n_traces_per_second,metrics.total_run_time,metrics.total_fit_duration,metrics.fit_duration_per_fold,metrics.avg_pruned_patterns_per_stage,metrics.avg_unpruned_patterns_per_stage
17284087685816031754694433906981197736_eps2_s0,Helpdesk,0.0,11.0,,,16.0,1.0,0.8543534707703563,0.4304619886579622,0.8779725815635274,0.0038646925288834356,0.28212849600822665,,0.7613653572101612,0.06878382478607818,0.7458501630055252,0.7604361014033202,5554.276797073177,0.8473053330031689,0.3552395107981283,0.7318972845969256,0.8466700481949374,5661.868937598055,212423.4025087168,12.39622000901727,2.479244001803454,0.0,764.625
277920517850872202247709454006159227703_eps2_s0,Helpdesk,0.0,11.0,,,16.0,1.0,0.831993688461702,0.383303418659614,0.8742588446589711,0.04510883073213666,0.1622123559936881,,0.38170680120238104,0.06488254480063915,0.3660874575958587,0.38091429279302247,11326.160987842806,0.44910485059954225,0.3822551017976366,0.33239761141012425,0.44858536040992475,12501.71789545532,212766.4046173916,12.22056136399624,2.4441122727992477,0.0,114.4375
286720577756550539001707419967850195662_eps2_s0,Helpdesk,0.0,11.0,,,16.0,1.0,0.8504390175014175,0.4148958198929331,0.8735526464029295,0.008744209422500208,0.14639305899618194,,0.4718259147950448,0.07145823160535655,0.4569339167850558,0.4709116639918648,9124.71842660655,0.5442661628010683,0.3916369280021172,0.43201826739823446,0.5437908292049543,9623.31763033902,212663.6950012426,12.299874031014042,2.4599748062028084,0.0,360.675
57245013745022097704548992369978325047_eps2_s0,Helpdesk,0.0,11.0,,,16.0,1.0,0.8543534707703563,0.4304619886579622,0.8779725815635274,0.0038646925288834356,0.14855573599925265,,0.812629460793687,0.06537430959870108,0.7975104354030919,0.811870686407201,5197.919642490173,0.9010751000023447,0.38920076260110364,0.7875398062053136,0.9004620020044968,5266.1911140304,212548.922650582,12.763029618974542,2.5526059237949084,0.0,764.625
17284087685816031754694433906981197736_eps3_s0,Helpdesk,0.0,15.0,,,16.0,1.0,0.858023650832559,0.4321589754865928,0.908539755292081,0.0038646925288834356,0.28212849600822665,,0.8248670239991043,0.06731819480191917,0.8098043120000511,0.8240115568100009,5115.617644296274,0.8953359484032262,0.36942920259316453,0.7853935456019826,0.8948309096042066,5273.763676021064,212434.9501672058,12.39622000901727,2.479244001803454,0.0,764.625
277920517850872202247709454006159227703_eps3_s0,Helpdesk,0.0,15.0,,,16.0,1.0,0.831993688461702,0.383303418659614,0.8742588446589711,0.04510883073213666,0.1622123559936881,,0.3624687887961045,0.07604654859751463,0.34699323698878287,0.3615304703940637,11960.590284590213,0.4670638380106539,0.3927914327883627,0.34841580759966745,0.46628324380144476,11924.745989718258,212773.82649796217,12.22056136399624,2.4441122727992477,0.0,114.4375
286720577756550539001707419967850195662_eps3_s0,Helpdesk,0.0,15.0,,,16.0,1.0,0.8538676858998386,0.41648829689275535,0.9036297991647058,0.008744209422500208,0.14639305899618194,,0.4655755146057345,0.07574873799458146,0.4500802081951406,0.4647491350013297,9205.89375860852,0.5809261451999191,0.37335966259706765,0.4647758429986425,0.580305365397362,8945.356754150354,212672.124623702,12.299874031014042,2.4599748062028084,0.0,360.675
57245013745022097704548992369978325047_eps3_s0,Helpdesk,0.0,15.0,,,16.0,1.0,0.858023650832559,0.4321589754865928,0.908539755292081,0.0038646925288834356,0.14855573599925265,,0.8506307082017883,0.05779596919892356,0.8356636171985883,0.8497219536046032,4960.462379562721,0.9351664256013464,0.38265543640009125,0.8233580977888778,0.9346173333935439,5038.20002503949,212560.97249094202,12.763029618974542,2.5526059237949084,0.0,764.625
17284087685816031754694433906981197736_eps4_s0,Helpdesk,0.0,21.0,,,16.0,1.0,0.8580236857295491,0.4321675118336975,0.9085598656518729,0.0038646925288834356,0.28212849600822665,,0.8849563768017106,0.07128294579451903,0.8696237811993341,0.884128671803046,4766.587482663809,0.9921720027981792,0.359147942205891,0.8738787198031787,0.9916158017993439,4740.6878535109045,212447.0598153342,12.39622000901727,2.479244001803454,0.0,764.625
277920517850872202247709454006159227703_eps4_s0,Helpdesk,0.0,21.0,,,16.0,1.0,0.831993688461702,0.383303418659614,0.8742588446589711,0.04510883073213666,0.1622123559936881,,0.37421306380419994,0.07426302818930708,0.358333427796606,0.37324437680072153,11575.652476115889,0.4603839461924508,0.36719585160608403,0.3405142059957143,0.45979462420218625,12190.279864491013,212781.26784802377,12.22056136399624,2.4441122727992477,0.0,114.4375
286720577756550539001707419967850195662_eps4_s0,Helpdesk,0.0,21.0,,,16.0,1.0,0.8538676858998386,0.41648829689275535,0.903623320496337,0.008744209422500208,0.14639305899618194,,0.49202575140516275,0.06845612179604359,0.4778770381992217,0.4907803037960548,8682.974471271718,0.5860398506047204,0.36802142359665596,0.4671061230066698,0.5854358591954224,8873.122287711009,212680.5604641338,12.299874031014042,2.4599748062028084,0.0,360.675
57245013745022097704548992369978325047_eps4_s0,Helpdesk,0.0,21.0,,,16.0,1.0,0.8580236857295491,0.4321675118336975,0.9085598656518729,0.0038646925288834356,0.14855573599925265,,0.933077867794782,0.06767239580512978,0.9176540137908887,0.93219682140043,4515.75341635772,1.0440311359940098,0.3928851158008911,0.9213752253970597,1.043333895993419,4502.624685761441,212573.70003664322,12.763029618974542,2.5526059237949084,0.0,764.625
121053278473147205235238571543252250060_eps0_s0,Helpdesk,0.025,3.0,,,16.0,1.0,0.860197514871387,0.43385928833598725,0.9101130449103293,0.0038646925288834356,0.16300726399640553,,0.7620135938050225,0.06377183838631026,0.7469737856008578,0.7608825672010425,5553.2998390106695,1.2748408924031538,0.3917844222043641,1.1565645492170007,1.2742570098082069,3584.7171724629325,212857.79090347438,12.850512837001588,2.5701025674003177,0.0,764.625
137032741307003031281512400095277880351_eps0_s0,Helpdesk,0.025,3.0,,,16.0,1.0,0.8320903775668475,0.3833394255152104,0.8742830169352575,0.04510883073213666,0.1399702350026928,,0.3780409798026085,0.07645603020791895,0.3627333789947443,0.37703512659063565,11435.18347101903,0.4714785627904348,0.380847618408734,0.3595630983938463,0.4710273928067181,11553.519956535252,213214.2863547026,12.404166335996706,2.4808332671993414,0.0,114.4375
170143405921464198453927087275686114231_eps0_s0,Helpdesk,0.025,3.0,,,16.0,1.0,0.8572509345957364,0.4181685959229416,0.9059600868956323,0.008744209422500208,0.13654581102309749,,0.4434383207990322,0.07268880280316807,0.42779288939782417,0.44255049200146457,9733.17534102048,0.6601296931970865,0.380723268003203,0.5477622964011971,0.65938797860872,7571.409430519506,213108.6802116918,12.594882851990405,2.518976570398081,0.0,360.675
322516926209442139593358595608268604194_eps0_s0,Helpdesk,0.025,3.0,,,16.0,1.0,0.860197514871387,0.43385928833598725,0.9101130449103293,0.0038646925288834356,0.15301946000545286,,0.7686553751933388,0.07252060620812699,0.7549577627913096,0.7676607953966595,5494.206968222423,1.2478248989966232,0.39902623200323434,1.134892615606077,1.2470974183932413,3652.188753407205,212985.3009517414,12.829718007997144,2.565943601599429,0.0,764.625
121053278473147205235238571543252250060_eps1_s0,Helpdesk,0.025,7.0,,,16.0,1.0,0.310413787016543,0.29648265144974906,0.6693476016269468,0.0038646925288834356,0.16300726399640553,,0.7705324196023866,0.09523498379858211,0.7554104049981106,0.7698053081927355,5486.858893761826,0.8684109674068168,0.39622406139969824,0.7506039047962986,0.8677154615987093,5533.541556058122,212870.0004956604,12.850512837001588,2.5701025674003177,0.0,764.625
137032741307003031281512400095277880351_eps1_s0,Helpdesk,0.025,7.0,,,16.0,1.0,0.6970714130770836,0.3266228529843605,0.8208608835646037,0.04510883073213666,0.1399702350026928,,0.37182146041304803,0.0769194803899154,0.3566211303928867,0.3709931817895267,11660.02832346347,0.46404640320688484,0.3797500395972747,0.3520772868068889,0.4632898562005721,11875.027907739564,213221.78820146777,12.404166335996706,2.4808332671993414,0.0,114.4375
170143405921464198453927087275686114231_eps1_s0,Helpdesk,0.025,7.0,,,16.0,1.0,0.5704060934411055,0.297324701510638,0.7715082685580229,0.008744209422500208,0.13654581102309749,,0.45645063460688107,0.07913890980416909,0.4403400038019754,0.4555383956001606,9416.86201294407,0.5604305711982306,0.3766220121993683,0.4480497125943657,0.5599197256029583,9268.44157504298,213117.2442434554,12.594882851990405,2.518976570398081,0.0,360.675
322516926209442139593358595608268604194_eps1_s0,Helpdesk,0.025,7.0,,,16.0,1.0,0.310413787016543,0.29648265144974906,0.6693476016269468,0.0038646925288834356,0.15301946000545286,,0.7588625439966563,0.07318988739862106,0.7429610874038189,0.7579091906023677,5583.506908061507,0.8768481073959264,0.4046629449992906,0.7598376799956895,0.8761271769995801,5463.337266941086,212997.5442736908,12.829718007997144,2.565943601599429,0.0,764.625
121053278473147205235238571543252250060_eps2_s0,Helpdesk,0.025,11.0,,,16.0,1.0,0.8543534707703563,0.4304619886579622,0.8779725815635274,0.0038646925288834356,0.16300726399640553,,0.8044053707970307,0.075865060207434,0.7892372655973304,0.8034261381952092,5251.198585198419,0.8986745748028625,0.40637107398943045,0.7856860035972204,0.8979166629957035,5274.106747701413,212881.78862040682,12.850512837001588,2.5701025674003177,0.0,764.625
137032741307003031281512400095277880351_eps2_s0,Helpdesk,0.025,11.0,,,16.0,1.0,0.831993688461702,0.383303418659614,0.8742588446589711,0.04510883073213666,0.1399702350026928,,0.3737053818127606,0.07432351759052835,0.35856904040556403,0.37289591940352695,11559.037672429238,0.4714018975908402,0.378134556801524,0.35385765839600936,0.47077307719737294,11766.112570102265,213229.2408931554,12.404166335996706,2.4808332671993414,0.0,114.4375
170143405921464198453927087275686114231_eps2_s0,Helpdesk,0.025,11.0,,,16.0,1.0,0.8504390175014175,0.4148958198929331,0.8735526464029295,0.008744209422500208,0.13654581102309749,,0.4561439088021871,0.07519343600142747,0.44101099219406026,0.4552729693939909,9403.934858979612,0.5464050533948466,0.3893709222029429,0.43378486299770885,0.5457562606025022,9564.40320203966,213125.6330016708,12.594882851990405,2.518976570398081,0.0,360.675
