metrics.total_run_time,metrics.total_fit_duration,metrics.fit_duration_per_fold,metrics.none_share,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.prep_duration,metrics.nap_duration,metrics.nap_eval_duration,metrics.nap_pred_duration,metrics.nap_pred_convert_duration,metrics.nap_n_events_per_second,metrics.rtp_duration,metrics.rtp_eval_duration,metrics.rtp_pred_duration,metrics.rtp_pred_convert_duration,metrics.rtp_n_traces_per_second,metrics.process_stage_width,metrics.n_process_stages,metrics.avg_unpruned_patterns_per_stage,metrics.avg_pruned_patterns_per_stage,metrics.peak_ram_train,metrics.peak_ram_test,params.dataset,params.task,params.max_pattern_size_train,params.max_pattern_size_eval,params.process_stage_width_percentage,params.selection_method,params.weight,params.weights,params.min_freq,params.train_pct,params.random_seed,params.filter_sequences,params.break_buffer,params.prune_func,params.ncores,params.cv_hash,params.base_cv_hash,params.cv_folds
214766.29518149,13.553164790995652,2.71063295819913,0.0009643201542912247,0.8536644165863067,0.4758211328557228,0.905845877175438,0.1793280970014166,1.028027979977196,0.072572052013129,1.011673704982968,1.027387974987505,4100.136219384918,1.1631413389986847,0.41431021702010185,1.0278590189991519,1.1625755850109272,4035.5728979631813,17.0,1.0,11323.0,0.0,1.0842,1.0781,Helpdesk,"['nap', 'rtp']",21,21,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps4_s0,126210625957389068229126750132313293826,5
214763.435886284,13.553164790995652,2.71063295819913,0.0007237635705669482,0.856453558504222,0.4641328429004078,0.910450863973184,0.1793280970014166,0.9908695959893521,0.06287145701935515,0.9738592409994453,0.9898808249854483,4256.261917015953,1.0416014829825144,0.4267070630157832,0.929359822999686,1.0411533070146106,4460.059384341817,17.0,1.0,11336.0,0.0,1.0842,1.0779,Helpdesk,"['nap', 'rtp']",21,21,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps4_s0,126210625957389068229126750132313293826,5
214760.697916812,13.553164790995652,2.71063295819913,0.0016965584100824044,0.8468250121182743,0.4483604805365667,0.9044422064174885,0.1793280970014166,0.8735847529897001,0.07417736999923363,0.8580756350129377,0.8727229550131597,4808.433932444416,0.9791810660099145,0.44452622398966923,0.8504234039864969,0.9785854069923516,4851.700906464603,17.0,1.0,11021.0,0.0,1.0842,1.078,Helpdesk,"['nap', 'rtp']",21,15,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps3_s0,126210625957389068229126750132313293826,5
214758.102509466,13.553164790995652,2.71063295819913,0.000241196333815726,0.851181862035697,0.44596198037343304,0.9058453003822079,0.1793280970014166,0.8981087009888142,0.050088897987734526,0.8816470169986133,0.897179371007951,4702.562272727024,0.9675067359930836,0.4377767219848465,0.8539613720204215,0.966905979992589,4855.020538213353,17.0,1.0,11132.0,0.0,1.0842,1.0779,Helpdesk,"['nap', 'rtp']",21,15,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps3_s0,126210625957389068229126750132313293826,5
214755.514894875,13.553164790995652,2.71063295819913,0.0009654839488293508,0.8503499879314507,0.4804983735343614,0.9033255598425813,0.1793280970014166,0.917421205987921,0.07227877900004387,0.9015424239914864,0.9168473779864144,4595.457617687355,0.9666821650171187,0.43856259298627265,0.8533569809806067,0.9662095200037584,4854.943584382716,17.0,1.0,10927.0,0.0,1.0842,1.078,Helpdesk,"['nap', 'rtp']",21,15,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps3_s0,126210625957389068229126750132313293826,5
214752.900861351,13.553164790995652,2.71063295819913,0.0009643201542912247,0.8481195756991321,0.4735790556074952,0.9025080666413882,0.1793280970014166,0.8873622470127884,0.08332478898228146,0.8709432729810942,0.8865496960061137,4762.652320399795,1.0535532429930754,0.4480010170082096,0.9323833920061588,1.0531902000075206,4448.813691409682,17.0,1.0,11323.0,0.0,1.0842,1.0781,Helpdesk,"['nap', 'rtp']",21,15,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps3_s0,126210625957389068229126750132313293826,5
214750.247373518,13.553164790995652,2.71063295819913,0.0007237635705669482,0.8523522316043426,0.4618136068840368,0.9081991550869758,0.1793280970014166,0.8748686439939775,0.06498081400059164,0.8579595809860621,0.8740418830129784,4831.229922551955,1.0787637490138877,0.38972297200234607,0.9714096020034049,1.078172915003961,4266.995087810004,17.0,1.0,11336.0,0.0,1.0842,1.0779,Helpdesk,"['nap', 'rtp']",21,15,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps3_s0,126210625957389068229126750132313293826,5
214747.663206528,13.553164790995652,2.71063295819913,0.0016965584100824044,0.8046534173533689,0.432132665911372,0.8522205577586112,0.1793280970014166,0.8349600980000105,0.08021942901541479,0.8182114289957099,0.833959342999151,5042.70638832843,0.9227889839967247,0.4399298790085595,0.8050397520128172,0.9221979660214856,5125.2127484188,17.0,1.0,11021.0,0.0,1.0842,1.078,Helpdesk,"['nap', 'rtp']",21,11,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps2_s0,126210625957389068229126750132313293826,5
214745.204869984,13.553164790995652,2.71063295819913,0.000241196333815726,0.7995658465991317,0.42074312092232735,0.8477932556803787,0.1793280970014166,0.8655914220144041,0.08404015799169429,0.8493183119862806,0.8645566850027535,4881.562002712326,0.9405887220054865,0.4236857669893652,0.8121532060031313,0.9398859409848228,5104.948141993808,17.0,1.0,11132.0,0.0,1.0842,1.0779,Helpdesk,"['nap', 'rtp']",21,11,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps2_s0,126210625957389068229126750132313293826,5
214742.69637793,13.553164790995652,2.71063295819913,0.0009654839488293508,0.8018344195027758,0.45983867902592207,0.846960166312088,0.1793280970014166,0.8437345029960852,0.050690776988631114,0.8286875750054605,0.842886764992727,4999.471604208257,0.9132635559944902,0.3877272730169352,0.8017204269999638,0.9125579859828576,5167.636822605478,17.0,1.0,10927.0,0.0,1.0842,1.078,Helpdesk,"['nap', 'rtp']",21,11,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps2_s0,126210625957389068229126750132313293826,5
214740.315310839,13.553164790995652,2.71063295819913,0.0009643201542912247,0.7984570877531341,0.45353548982029784,0.8458044761142668,0.1793280970014166,0.8712092339992523,0.06419231800828129,0.8554303839919157,0.8701542700000573,4849.021121558853,1.0364958879945334,0.4165088160079904,0.9215641290065832,1.036022038984811,4501.043247496419,17.0,1.0,11323.0,0.0,1.0842,1.078,Helpdesk,"['nap', 'rtp']",21,11,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps2_s0,126210625957389068229126750132313293826,5
214737.715688186,13.553164790995652,2.71063295819913,0.0007237635705669482,0.8048250904704464,0.4351124405703472,0.855858403090011,0.1793280970014166,0.8621695699985139,0.06898821500362828,0.8476682510226965,0.8614387390261982,4889.8846866083895,0.9633553870080505,0.45165902498411015,0.8591541130153928,0.9629427530162502,4824.512782057457,17.0,1.0,11336.0,0.0,1.0842,1.0779,Helpdesk,"['nap', 'rtp']",21,11,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps2_s0,126210625957389068229126750132313293826,5
214735.156276296,13.553164790995652,2.71063295819913,0.0016965584100824044,0.2578768783325254,0.3038305170263872,0.5871630133748331,0.1793280970014166,0.8713943869806826,0.0902685430191923,0.8565372260054573,0.8705434860021342,4817.070262365586,0.9502795040025376,0.4189424689975567,0.8174893200048245,0.9495753730006982,5047.160738412644,17.0,1.0,11021.0,0.0,1.0842,1.078,Helpdesk,"['nap', 'rtp']",21,7,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps1_s0,126210625957389068229126750132313293826,5
214732.582817976,13.553164790995652,2.71063295819913,0.000241196333815726,0.15629522431259044,0.24520528304684908,0.5032803738845656,0.1793280970014166,0.8080001380003523,0.08570925399544649,0.7925535749818664,0.8073984980001114,5231.192099656935,0.9311991799913812,0.4339973599999212,0.803816107014427,0.9301552789984271,5157.896145424699,17.0,1.0,11132.0,0.0,1.0842,1.0779,Helpdesk,"['nap', 'rtp']",21,7,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps1_s0,126210625957389068229126750132313293826,5
214730.099780197,13.553164790995652,2.71063295819913,0.0009654839488293508,0.30871349263818487,0.3114469894818042,0.5429786937390044,0.1793280970014166,0.7788574490114115,0.0674129209946841,0.7628283959929831,0.7778480359993409,5431.103537522362,0.934181887016166,0.43065563699929044,0.8132574860064778,0.9332706969871651,5094.327530072068,17.0,1.0,10927.0,0.0,1.0842,1.0779,Helpdesk,"['nap', 'rtp']",21,7,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps1_s0,126210625957389068229126750132313293826,5
214727.699487404,13.553164790995652,2.71063295819913,0.0009643201542912247,0.13476374156219864,0.328979074153316,0.4893806611260767,0.1793280970014166,0.9016855170193594,0.0837752579827793,0.8872186930093449,0.9008603300026152,4675.2847214371195,0.9545875039766543,0.4361210290226154,0.8304552720219363,0.9537372859776951,4994.850583464574,17.0,1.0,11323.0,0.0,1.0842,1.078,Helpdesk,"['nap', 'rtp']",21,7,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps1_s0,126210625957389068229126750132313293826,5
214725.125550759,13.553164790995652,2.71063295819913,0.0007237635705669482,0.29215922798552474,0.34530870475626607,0.682335512631047,0.1793280970014166,0.8475379059964325,0.06526671900064684,0.8326891570177395,0.8464592499949504,4977.847934090122,0.9081128170073498,0.4193726640078239,0.8057017360115424,0.9076278079883195,5144.583677477169,17.0,1.0,11336.0,0.0,1.0842,1.0779,Helpdesk,"['nap', 'rtp']",21,7,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps1_s0,126210625957389068229126750132313293826,5
214722.706798727,13.553164790995652,2.71063295819913,0.0016965584100824044,0.859428017450315,0.4531572330620753,0.9118345461292664,0.1793280970014166,0.7781885860022157,0.07256744598271325,0.7638616359909065,0.7771957060031127,5401.501797701382,1.2801688339968678,0.41711501899408177,1.1642903430038132,1.2795341919991188,3543.7895923409606,17.0,1.0,11021.0,0.0,1.0842,1.078,Helpdesk,"['nap', 'rtp']",21,3,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps0_s0,126210625957389068229126750132313293826,5
214719.926627811,13.553164790995652,2.71063295819913,0.000241196333815726,0.8610709117221418,0.4508532889406981,0.9141487713123074,0.1793280970014166,0.8320461800030898,0.06334190600318834,0.8163115410134196,0.8314339110220317,5078.943260869372,1.2707617619889788,0.41228995099663734,1.161944855004549,1.2702847620239481,3568.1555644770838,17.0,1.0,11132.0,0.0,1.0842,1.0779,Helpdesk,"['nap', 'rtp']",21,3,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps0_s0,126210625957389068229126750132313293826,5
214717.145540782,13.553164790995652,2.71063295819913,0.0009654839488293508,0.8624185372918175,0.4624113029220988,0.9119155893051666,0.1793280970014166,0.8294084319786634,0.06226354799582623,0.8134514070115983,0.8287661999929696,5093.1130787766015,1.3103929240023717,0.45391937100794166,1.197156428010203,1.3099710420065094,3460.700626137966,17.0,1.0,10927.0,0.0,1.0842,1.0779,Helpdesk,"['nap', 'rtp']",21,3,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps0_s0,126210625957389068229126750132313293826,5
214714.302338592,13.553164790995652,2.71063295819913,0.0009643201542912247,0.8592092574734812,0.4779929553604704,0.9107868699659971,0.1793280970014166,0.7801590130256955,0.09827142499852926,0.7643312260042876,0.7795498289924581,5426.966554388465,1.3586289579980075,0.4631612470257096,1.2296996680088341,1.3575906369951554,3373.181361199002,17.0,1.0,11323.0,0.0,1.0842,1.0785,Helpdesk,"['nap', 'rtp']",21,3,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps0_s0,126210625957389068229126750132313293826,5
214711.431889349,13.553164790995652,2.71063295819913,0.0007237635705669482,0.8600723763570567,0.464831081047482,0.9136698886156104,0.1793280970014166,0.7820874869939871,0.052340457012178376,0.7659423019795213,0.7812765779963229,5411.634778869836,1.3286643640021794,0.4311315109953284,1.2152617259998806,1.3276431870181113,3410.787907921332,17.0,1.0,11336.0,0.0,1.0842,1.0779,Helpdesk,"['nap', 'rtp']",21,3,1.0,PROB_LEN_DIST,None,['None'],1e-10,0.8,42,True,1.2,None,16,126210625957389068229126750132313293826_eps0_s0,126210625957389068229126750132313293826,5
214639.525398808,11.993946820992278,2.3987893641984557,0.07101308773630635,0.8082888996606883,0.311459993757048,0.8526846719284951,0.15591557801235467,0.3834021629882045,0.06432925301487558,0.36666615001740865,0.3825023600074928,11252.743128331058,0.5063923390116543,0.4026577689801343,0.37554150802316144,0.505788187001599,10986.801490251059,9.0,2.0,148.0,0.0,1.0684,1.0041,Helpdesk,"['nap', 'rtp']",21,21,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps4_s0,265328016580473430119942812843531032877,5
214637.975489571,11.993946820992278,2.3987893641984557,0.057163531114327065,0.8183791606367583,0.399629242233123,0.8633793358648691,0.15591557801235467,0.38044671100215055,0.08820569101953879,0.36501277700881474,0.37924818400642835,11358.506499348865,0.44919439099612646,0.4002171510073822,0.3408882170042489,0.44875190599123016,12162.344701836155,9.0,2.0,148.5,0.0,1.0684,1.004,Helpdesk,"['nap', 'rtp']",21,21,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps4_s0,265328016580473430119942812843531032877,5
214636.425108475,11.993946820992278,2.3987893641984557,0.06758387641805455,0.813420226888728,0.4129729767311038,0.8532432829862269,0.15591557801235467,0.39768117500352673,0.06773707800311968,0.38141352200182155,0.39696361700771376,10862.226326575317,0.46989260899135843,0.4305659990059212,0.35580416800803505,0.46943756099790335,11644.045720977725,9.0,2.0,154.5,0.0,1.0684,1.0041,Helpdesk,"['nap', 'rtp']",21,21,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps4_s0,265328016580473430119942812843531032877,5
214634.908340683,11.993946820992278,2.3987893641984557,0.05834136933461909,0.8179845708775313,0.3140653084709876,0.8615120234153549,0.15591557801235467,0.3943758459936362,0.07898201097850688,0.3776040519878734,0.39364757199655287,10985.051612034109,0.46747336999396794,0.4027459369972348,0.345585315983044,0.46701887500239536,12002.824796535973,9.0,2.0,134.5,0.0,1.0684,1.0041,Helpdesk,"['nap', 'rtp']",21,21,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps4_s0,265328016580473430119942812843531032877,5
214633.399405676,11.993946820992278,2.3987893641984557,0.06296743063932449,0.8147165259348613,0.4397208416932692,0.8585667810275811,0.15591557801235467,0.3876403490139637,0.08133811299921945,0.37211798899807036,0.38703101698774844,11138.940127996591,0.4742769669974223,0.39807479101000354,0.36618628801079467,0.473768616997404,11319.375235256792,9.0,2.0,157.5,0.0,1.0684,1.004,Helpdesk,"['nap', 'rtp']",21,21,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps4_s0,265328016580473430119942812843531032877,5
214631.866815907,11.993946820992278,2.3987893641984557,0.07101308773630635,0.8082888996606883,0.311459993757048,0.8526846719284951,0.15591557801235467,0.389514828013489,0.07734073098981753,0.37486991498735733,0.3887440199905541,11006.484743218594,0.4874448089976795,0.37007745701703243,0.3659131069725845,0.4867187289928552,11275.901085197078,9.0,2.0,148.0,0.0,1.0684,1.0041,Helpdesk,"['nap', 'rtp']",21,15,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps3_s0,265328016580473430119942812843531032877,5
214630.358631074,11.993946820992278,2.3987893641984557,0.057163531114327065,0.8183791606367583,0.399629242233123,0.8633793358648691,0.15591557801235467,0.35528462898219004,0.06301064300350845,0.34090972898411565,0.3543500700034201,12161.577237337156,0.46403998500318266,0.39675906201591715,0.35907707098522224,0.4635938440042082,11546.267737520417,9.0,2.0,148.5,0.0,1.0684,1.004,Helpdesk,"['nap', 'rtp']",21,15,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps3_s0,265328016580473430119942812843531032877,5
214628.778074458,11.993946820992278,2.3987893641984557,0.06758387641805455,0.813420226888728,0.4129729767311038,0.8532432829862269,0.15591557801235467,0.3719077240093611,0.08324452399392612,0.35686612100107595,0.3710512480174657,11609.39567022533,0.46173939801519737,0.3849617189844139,0.34818000899394974,0.4610977560223546,11899.017442072593,9.0,2.0,154.5,0.0,1.0684,1.004,Helpdesk,"['nap', 'rtp']",21,15,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps3_s0,265328016580473430119942812843531032877,5
214627.258766285,11.993946820992278,2.3987893641984557,0.05834136933461909,0.8179845708775313,0.3140653084709876,0.8615120234153549,0.15591557801235467,0.3856148910126649,0.09887606598204002,0.3689529830007814,0.3848331710032653,11242.624917308814,0.49142567202216014,0.40617030300199986,0.3664491990057286,0.4903015350282658,11319.44076083287,9.0,2.0,134.5,0.0,1.0684,1.0041,Helpdesk,"['nap', 'rtp']",21,15,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps3_s0,265328016580473430119942812843531032877,5
214625.655489469,11.993946820992278,2.3987893641984557,0.06296743063932449,0.8147165259348613,0.4397208416932692,0.8585667810275811,0.15591557801235467,0.3782498549844604,0.09102383800200187,0.3631865640054457,0.37743298601708375,11412.867134418137,0.4517847440147307,0.4239341909997165,0.3444383369933348,0.4508839759801049,12034.08434781814,9.0,2.0,157.5,0.0,1.0684,1.0039,Helpdesk,"['nap', 'rtp']",21,15,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps3_s0,265328016580473430119942812843531032877,5
214624.130919445,11.993946820992278,2.3987893641984557,0.07101308773630635,0.8082888996606883,0.311459993757048,0.8526846719284951,0.15591557801235467,0.36948713898891583,0.09019345801789314,0.353627217002213,0.36883741299971007,11667.653963337838,0.4392641300219111,0.4155144379765261,0.3244106440106407,0.4385805999918375,12718.448288227766,9.0,2.0,148.0,0.0,1.0684,1.0041,Helpdesk,"['nap', 'rtp']",21,11,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps2_s0,265328016580473430119942812843531032877,5
214622.588295561,11.993946820992278,2.3987893641984557,0.057163531114327065,0.8183791606367583,0.399629242233123,0.8633793358648691,0.15591557801235467,0.37476259999675676,0.08174482401227579,0.3596243280044291,0.37388688800274394,11528.697246391346,0.49561450400506146,0.4004123699851334,0.37691225798334926,0.4951883750036359,10999.907570485959,9.0,2.0,148.5,0.0,1.0684,1.004,Helpdesk,"['nap', 'rtp']",21,11,0.5,PROB_LEN_DIST,None,['None'],0.01,0.8,42,True,1.2,None,16,265328016580473430119942812843531032877_eps2_s0,265328016580473430119942812843531032877,5
